,,,,,globalP,globalP,globalP,packetP,packetP,packetP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP
2024-07-26 11:14:48,690,0,0,9310,6,64.0,36,2073,64.0,4838,2,64.0,708,5,32.0,698
2024-07-26 11:14:49,691,0,0,9309,6,64.0,36,2075,64.0,4845,2,64.0,709,5,32.0,699
2024-07-26 11:14:50,692,0,0,9308,6,64.0,36,2078,64.0,4852,2,64.0,710,5,32.0,700
2024-07-26 11:14:51,694,0,0,9306,6,64.0,36,2081,64.0,4859,2,64.0,711,5,32.0,701
2024-07-26 11:14:52,695,0,0,9305,6,64.0,36,2084,64.0,4866,2,64.0,712,5,32.0,702
2024-07-26 11:14:53,696,0,0,9304,6,64.0,36,2087,64.0,4873,2,64.0,713,5,32.0,703
2024-07-26 11:14:54,696,0,0,9304,6,64.0,36,2090,64.0,4880,2,64.0,714,5,32.0,704
2024-07-26 11:14:55,698,0,0,9302,6,64.0,36,2093,64.0,4887,2,64.0,715,5,32.0,705
2024-07-26 11:14:56,699,0,0,9301,6,64.0,36,2096,64.0,4894,2,64.0,716,5,32.0,706
2024-07-26 11:14:57,699,0,0,9301,6,64.0,36,2099,64.0,4901,2,64.0,717,5,32.0,707
2024-07-26 11:14:58,700,0,0,9300,6,64.0,36,2102,64.0,4908,2,64.0,718,5,32.0,708
2024-07-26 11:14:59,701,0,0,9299,6,64.0,36,2105,64.0,4915,2,64.0,719,5,32.0,709
2024-07-26 11:15:00,702,0,0,9298,6,64.0,36,2108,64.0,4922,2,64.0,720,5,32.0,710
2024-07-26 11:15:01,703,0,0,9297,6,64.0,36,2111,64.0,4929,2,64.0,721,5,32.0,711
2024-07-26 11:15:02,704,0,0,9296,6,64.0,36,2114,64.0,4936,2,64.0,722,5,32.0,712
2024-07-26 11:15:03,705,0,0,9295,6,64.0,36,2117,64.0,4943,2,64.0,723,5,32.0,713
2024-07-26 11:15:04,706,0,0,9294,6,64.0,36,2120,64.0,4950,2,64.0,724,5,32.0,714
2024-07-26 11:15:05,707,0,0,9293,6,64.0,36,2123,64.0,4957,2,64.0,725,5,32.0,715
2024-07-26 11:15:06,708,0,0,9292,6,64.0,36,2126,64.0,4964,2,64.0,726,5,32.0,716
2024-07-26 11:15:07,709,0,0,9291,6,64.0,36,2129,64.0,4971,2,64.0,727,5,32.0,717
2024-07-26 11:15:08,710,0,0,9290,6,64.0,36,2132,64.0,4975,2,64.0,728,5,32.0,722
2024-07-26 11:15:09,711,0,0,9289,6,64.0,36,2135,64.0,4985,2,64.0,729,5,32.0,719
2024-07-26 11:15:10,712,0,0,9288,6,64.0,36,2138,64.0,4992,2,64.0,730,5,32.0,720
2024-07-26 11:15:11,713,0,0,9287,6,64.0,36,2141,64.0,4999,2,64.0,731,5,32.0,721
2024-07-26 11:15:12,714,0,0,9286,6,64.0,36,2144,64.0,5006,2,64.0,732,5,32.0,722
2024-07-26 11:15:13,715,0,0,9285,6,64.0,36,2147,64.0,5013,2,64.0,733,5,32.0,723
2024-07-26 11:15:14,716,0,0,9284,6,64.0,36,2150,64.0,5020,2,64.0,734,5,32.0,724
2024-07-26 11:15:15,717,0,0,9283,6,64.0,36,2153,64.0,5027,2,64.0,735,5,32.0,725
2024-07-26 11:15:16,718,0,0,9282,6,64.0,36,2156,64.0,5034,2,64.0,736,5,32.0,726
2024-07-26 11:15:17,719,0,0,9281,6,64.0,36,2159,64.0,5041,2,64.0,737,5,32.0,727
2024-07-26 11:15:18,720,0,0,9280,6,64.0,36,2162,64.0,5048,2,64.0,738,5,32.0,728
2024-07-26 11:15:19,721,0,0,9279,6,64.0,36,2165,64.0,5055,2,64.0,739,5,32.0,729
2024-07-26 11:15:20,722,0,0,9278,6,64.0,36,2168,64.0,5058,2,64.0,740,5,32.0,730
2024-07-26 11:15:21,723,0,0,9277,6,64.0,36,2170,64.0,5069,2,64.0,741,5,32.0,731
2024-07-26 11:15:22,724,0,0,9276,6,64.0,36,2174,64.0,5076,2,64.0,742,5,32.0,732
2024-07-26 11:15:23,725,0,0,9275,6,64.0,36,2177,64.0,5084,2,64.0,743,5,32.0,733
2024-07-26 11:15:24,726,0,0,9274,6,64.0,36,2180,64.0,5090,2,64.0,744,5,32.0,734
2024-07-26 11:15:25,727,0,0,9273,6,64.0,36,2183,64.0,5097,2,64.0,745,5,32.0,735
2024-07-26 11:15:26,728,0,0,9272,6,64.0,36,2186,64.0,5104,2,64.0,746,5,32.0,736
2024-07-26 11:15:27,729,0,0,9271,6,64.0,36,2189,64.0,5111,2,64.0,747,5,32.0,737
2024-07-26 11:15:28,730,0,0,9270,6,64.0,36,2192,64.0,5118,2,64.0,748,5,32.0,738
2024-07-26 11:15:29,731,0,0,9269,6,64.0,36,2195,64.0,5125,2,64.0,749,5,32.0,739
2024-07-26 11:15:30,732,0,0,9268,6,64.0,36,2198,64.0,5132,2,64.0,750,5,32.0,740
2024-07-26 11:15:31,733,0,0,9267,6,64.0,36,2201,64.0,5139,2,64.0,751,5,32.0,741
2024-07-26 11:15:32,734,0,0,9266,6,64.0,36,2204,64.0,5146,2,64.0,752,5,32.0,742
2024-07-26 11:15:33,735,0,0,9265,6,64.0,36,2207,64.0,5153,2,64.0,753,5,32.0,743
2024-07-26 11:15:34,736,0,0,9264,6,64.0,36,2210,64.0,5160,2,64.0,754,5,32.0,744
2024-07-26 11:15:35,737,0,0,9263,6,64.0,36,2213,64.0,5167,2,64.0,755,5,32.0,745
2024-07-26 11:15:36,738,0,0,9262,6,64.0,36,2216,64.0,5174,2,64.0,756,5,32.0,746
2024-07-26 11:15:37,739,0,0,9261,6,64.0,36,2218,64.0,5181,2,64.0,757,5,32.0,747
2024-07-26 11:15:38,740,0,0,9260,6,64.0,36,2221,64.0,5188,2,64.0,758,5,32.0,748
2024-07-26 11:15:39,741,0,0,9259,6,64.0,36,2225,64.0,5195,2,64.0,759,5,32.0,749
2024-07-26 11:15:40,742,0,0,9258,6,64.0,36,2227,64.0,5202,2,64.0,760,5,32.0,750
2024-07-26 11:15:41,743,0,0,9257,6,64.0,36,2230,64.0,5209,2,64.0,761,5,32.0,751
2024-07-26 11:15:42,744,0,0,9256,6,64.0,36,2234,64.0,5216,2,64.0,762,5,32.0,752
2024-07-26 11:15:43,745,0,0,9255,6,64.0,36,2236,64.0,5223,2,64.0,763,5,32.0,753
2024-07-26 11:15:44,746,0,0,9254,6,64.0,36,2239,64.0,5230,2,64.0,764,5,32.0,754
2024-07-26 11:15:45,747,0,0,9253,6,64.0,36,2243,64.0,5237,2,64.0,765,5,32.0,755
2024-07-26 11:15:46,748,0,0,9252,6,64.0,36,2245,64.0,5244,2,64.0,766,5,32.0,756
2024-07-26 11:15:47,749,0,0,9251,6,64.0,36,2248,64.0,5251,2,64.0,767,5,32.0,757
2024-07-26 11:15:48,750,0,0,9250,6,64.0,36,2251,64.0,5258,2,64.0,768,5,32.0,758
2024-07-26 11:15:49,751,0,0,9249,6,64.0,36,2254,64.0,5265,2,64.0,769,5,32.0,759
2024-07-26 11:15:50,752,0,0,9248,6,64.0,36,2257,64.0,5272,2,64.0,770,5,32.0,760
2024-07-26 11:15:51,753,0,0,9247,6,64.0,36,2260,64.0,5279,2,64.0,771,5,32.0,761
2024-07-26 11:15:52,754,0,0,9246,6,64.0,36,2263,64.0,5286,2,64.0,772,5,32.0,762
2024-07-26 11:15:53,755,0,0,9245,6,64.0,36,2266,64.0,5293,2,64.0,773,5,32.0,763
2024-07-26 11:15:54,757,0,0,9243,6,64.0,36,2269,64.0,5300,2,64.0,774,5,32.0,764
2024-07-26 11:15:55,757,0,1,9242,6,64.0,36,2272,64.0,5307,2,64.0,775,5,32.0,765
2024-07-26 11:15:56,759,0,0,9241,6,64.0,36,2275,64.0,5314,2,64.0,776,5,32.0,766
2024-07-26 11:15:57,760,0,0,9240,6,64.0,36,2278,64.0,5321,2,64.0,777,5,32.0,767
2024-07-26 11:15:58,760,0,1,9239,6,64.0,36,2281,64.0,5328,2,64.0,778,5,32.0,768
2024-07-26 11:15:59,760,0,1,9239,6,64.0,36,2284,64.0,5335,2,64.0,779,5,32.0,769
2024-07-26 11:16:00,763,0,0,9237,6,64.0,36,2287,64.0,5342,2,64.0,780,5,32.0,770
2024-07-26 11:16:03,765,0,0,9235,6,64.0,36,2296,64.0,5363,2,64.0,783,5,32.0,773
2024-07-26 11:16:04,766,0,0,9234,6,64.0,36,2299,64.0,5370,2,64.0,784,5,32.0,774
2024-07-26 11:16:05,767,0,0,9233,6,64.0,36,2302,64.0,5377,2,64.0,785,5,32.0,775
2024-07-26 11:16:06,768,0,0,9232,6,64.0,36,2305,64.0,5384,2,64.0,786,5,32.0,776
2024-07-26 11:16:07,769,0,0,9231,6,64.0,36,2308,64.0,5391,2,64.0,787,5,32.0,777
2024-07-26 11:16:08,770,0,0,9230,6,64.0,36,2311,64.0,5398,2,64.0,788,5,32.0,778
2024-07-26 11:16:09,772,0,0,9228,6,64.0,36,2314,64.0,5405,2,64.0,789,5,32.0,779
2024-07-26 11:16:10,772,0,1,9227,6,64.0,36,2317,64.0,5412,2,64.0,790,5,32.0,780
2024-07-26 11:16:11,774,0,0,9226,6,64.0,36,2320,64.0,5419,2,64.0,791,5,32.0,781
2024-07-26 11:16:12,774,0,0,9226,6,64.0,36,2323,64.0,5426,2,64.0,792,5,32.0,782
2024-07-26 11:16:13,775,0,0,9225,6,64.0,36,2326,64.0,5433,2,64.0,793,5,32.0,783
2024-07-26 11:16:14,776,0,0,9224,6,64.0,36,2329,64.0,5440,2,64.0,794,5,32.0,784
2024-07-26 11:16:15,777,0,0,9223,6,64.0,36,2332,64.0,5447,2,64.0,795,5,32.0,785
2024-07-26 11:16:16,778,0,0,9222,6,64.0,36,2335,64.0,5454,2,64.0,796,5,32.0,786
2024-07-26 11:16:17,779,0,0,9221,6,64.0,36,2338,64.0,5461,2,64.0,797,5,32.0,787
2024-07-26 11:16:18,780,0,0,9220,6,64.0,36,2341,64.0,5464,2,64.0,799,5,32.0,798
2024-07-26 11:16:19,781,0,0,9219,6,64.0,36,2344,64.0,5473,2,64.0,799,5,32.0,789
2024-07-26 11:16:20,782,0,0,9218,6,64.0,36,2347,64.0,5482,2,64.0,800,5,32.0,790
2024-07-26 11:16:21,783,0,0,9217,6,64.0,36,2350,64.0,5489,2,64.0,801,5,32.0,791
2024-07-26 11:16:22,784,0,0,9216,6,64.0,36,2353,64.0,5496,2,64.0,802,5,32.0,792
2024-07-26 11:16:23,785,0,1,9214,6,64.0,36,2356,64.0,5503,2,64.0,803,5,32.0,793
2024-07-26 11:16:24,787,0,0,9213,6,64.0,36,2359,64.0,5510,2,64.0,804,5,32.0,794
2024-07-26 11:16:25,787,0,0,9213,6,64.0,36,2362,64.0,5517,2,64.0,805,5,32.0,795
2024-07-26 11:16:26,788,0,0,9212,6,64.0,36,2365,64.0,5524,2,64.0,806,5,32.0,796
2024-07-26 11:16:27,789,0,0,9211,6,64.0,36,2368,64.0,5531,2,64.0,807,5,32.0,797
2024-07-26 11:16:28,790,0,0,9210,6,64.0,36,2371,64.0,5538,2,64.0,808,5,32.0,798
2024-07-26 11:16:29,791,0,0,9209,6,64.0,36,2374,64.0,5545,2,64.0,809,5,32.0,799
2024-07-26 11:16:30,792,0,0,9208,6,64.0,36,2377,64.0,5552,2,64.0,810,5,32.0,800
2024-07-26 11:16:31,793,0,0,9207,6,64.0,36,2379,64.0,5559,2,64.0,811,5,32.0,801
2024-07-26 11:16:32,794,0,0,9206,6,64.0,36,2382,64.0,5566,2,64.0,812,5,32.0,802
2024-07-26 11:16:33,795,0,0,9205,6,64.0,36,2386,64.0,5573,2,64.0,813,5,32.0,803
2024-07-26 11:16:36,799,0,0,9201,6,64.0,36,2395,64.0,5594,2,64.0,816,5,32.0,806
2024-07-26 11:16:39,801,0,0,9199,6,64.0,36,2404,64.0,5615,2,64.0,819,5,32.0,809
2024-07-26 11:16:41,803,0,0,9197,6,64.0,36,2409,64.0,5629,2,64.0,821,5,32.0,811
2024-07-26 11:16:42,804,0,0,9196,6,64.0,36,2412,64.0,5636,2,64.0,822,5,32.0,812
2024-07-26 11:16:43,805,0,0,9195,6,64.0,36,2415,64.0,5642,2,64.0,823,5,32.0,813
2024-07-26 11:16:45,807,0,1,9192,6,64.0,36,2421,64.0,5657,2,64.0,825,5,32.0,815
2024-07-26 11:16:46,807,0,1,9192,6,64.0,36,2424,64.0,5664,2,64.0,826,5,32.0,816
2024-07-26 11:16:48,810,0,0,9190,6,64.0,36,2430,64.0,5678,2,64.0,828,5,32.0,818
2024-07-26 11:16:51,814,0,0,9186,6,64.0,36,2439,64.0,5699,2,64.0,831,5,32.0,821
2024-07-26 11:16:52,815,0,0,9185,6,64.0,36,2442,64.0,5706,2,64.0,832,5,32.0,822
2024-07-26 11:16:53,815,0,0,9185,6,64.0,36,2445,64.0,5713,2,64.0,833,5,32.0,823
2024-07-26 11:16:54,816,0,0,9184,6,64.0,36,2448,64.0,5720,2,64.0,834,5,32.0,824
2024-07-26 11:16:55,817,0,0,9183,6,64.0,36,2451,64.0,5727,2,64.0,835,5,32.0,825
2024-07-26 11:16:56,818,0,0,9182,6,64.0,36,2454,64.0,5734,2,64.0,836,5,32.0,826
2024-07-26 11:16:57,819,0,0,9181,6,64.0,36,2457,64.0,5741,2,64.0,837,5,32.0,827
2024-07-26 11:16:58,820,0,0,9180,6,64.0,36,2460,64.0,5748,2,64.0,838,5,32.0,828
2024-07-26 11:16:59,821,0,0,9179,6,64.0,36,2463,64.0,5755,2,64.0,839,5,32.0,829
2024-07-26 11:17:00,822,0,0,9178,6,64.0,36,2466,64.0,5762,2,64.0,840,5,32.0,830
2024-07-26 11:17:02,824,0,1,9175,6,64.0,36,2472,64.0,5776,2,64.0,842,5,32.0,832
2024-07-26 11:17:05,827,0,0,9173,6,64.0,36,2481,64.0,5797,2,64.0,845,5,32.0,835
2024-07-26 11:17:06,828,0,0,9172,6,64.0,36,2484,64.0,5804,2,64.0,846,5,32.0,836
2024-07-26 11:17:08,830,0,1,9169,6,64.0,36,2490,64.0,5818,2,64.0,848,5,32.0,838
2024-07-26 11:17:09,830,0,1,9169,6,64.0,36,2493,64.0,5825,2,64.0,849,5,32.0,839
2024-07-26 11:17:13,835,0,0,9165,6,64.0,36,2505,64.0,5853,2,64.0,853,5,32.0,843
2024-07-26 11:17:14,836,0,0,9164,6,64.0,36,2508,64.0,5860,2,64.0,854,5,32.0,844
2024-07-26 11:17:15,837,0,0,9163,6,64.0,36,2511,64.0,5867,2,64.0,855,5,32.0,845
2024-07-26 11:17:16,838,0,0,9162,6,64.0,36,2514,64.0,5874,2,64.0,856,5,32.0,846
2024-07-26 11:17:17,839,0,0,9161,6,64.0,36,2517,64.0,5881,2,64.0,857,5,32.0,847
2024-07-26 11:17:18,840,0,0,9160,6,64.0,36,2520,64.0,5888,2,64.0,858,5,32.0,848
2024-07-26 11:17:19,841,0,0,9159,6,64.0,36,2523,64.0,5895,2,64.0,859,5,32.0,849
2024-07-26 11:17:21,844,0,0,9156,6,64.0,36,2529,64.0,5909,2,64.0,861,5,32.0,851
2024-07-26 11:17:24,846,0,0,9154,6,64.0,36,2538,64.0,5930,2,64.0,864,5,32.0,854
2024-07-26 11:17:26,848,0,1,9151,6,64.0,36,2544,64.0,5944,2,64.0,866,5,32.0,856
2024-07-26 11:17:27,849,0,1,9150,6,64.0,36,2547,64.0,5951,2,64.0,867,5,32.0,857
2024-07-26 11:17:28,851,0,0,9149,6,64.0,36,2549,64.0,5958,2,64.0,868,5,32.0,858
2024-07-26 11:17:29,851,0,0,9149,6,64.0,36,2552,64.0,5965,2,64.0,869,5,32.0,859
2024-07-26 11:17:30,853,0,0,9147,6,64.0,36,2556,64.0,5972,2,64.0,870,5,32.0,860
2024-07-26 11:17:31,853,0,0,9147,6,64.0,36,2558,64.0,5979,2,64.0,871,5,32.0,861
2024-07-26 11:17:33,855,0,0,9145,6,64.0,36,2565,64.0,5993,2,64.0,873,5,32.0,863
2024-07-26 11:17:34,856,0,0,9144,6,64.0,36,2567,64.0,6000,2,64.0,874,5,32.0,864
2024-07-26 11:17:35,857,0,0,9143,6,64.0,36,2570,64.0,6007,2,64.0,875,5,32.0,865
2024-07-26 11:17:36,858,0,0,9142,6,64.0,36,2574,64.0,6014,2,64.0,876,5,32.0,866
2024-07-26 11:17:37,859,0,0,9141,6,64.0,36,2576,64.0,6021,2,64.0,877,5,32.0,867
2024-07-26 11:17:38,861,0,0,9139,6,64.0,36,2579,64.0,6028,2,64.0,878,5,32.0,868
2024-07-26 11:17:39,862,0,0,9138,6,64.0,36,2582,64.0,6035,2,64.0,879,5,32.0,869
2024-07-26 11:17:42,864,0,0,9136,6,64.0,36,2591,64.0,6056,2,64.0,882,5,32.0,872
2024-07-26 11:17:43,865,0,0,9135,6,64.0,36,2594,64.0,6063,2,64.0,883,5,32.0,873
2024-07-26 11:17:44,866,0,0,9134,6,64.0,36,2597,64.0,6070,2,64.0,884,5,32.0,874
2024-07-26 11:17:45,867,0,0,9133,6,64.0,36,2600,64.0,6077,2,64.0,885,5,32.0,875
2024-07-26 11:17:46,869,0,0,9131,6,64.0,36,2603,64.0,6084,2,64.0,886,5,32.0,876
2024-07-26 11:17:47,869,0,0,9131,6,64.0,36,2606,64.0,6091,2,64.0,887,5,32.0,877
2024-07-26 11:17:48,870,0,0,9130,6,64.0,36,2609,64.0,6098,2,64.0,888,5,32.0,878
2024-07-26 11:17:49,871,0,0,9129,6,64.0,36,2612,64.0,6105,2,64.0,889,5,32.0,879
2024-07-26 11:17:50,872,0,0,9128,6,64.0,36,2615,64.0,6112,2,64.0,890,5,32.0,880
2024-07-26 11:17:51,873,0,0,9127,6,64.0,36,2618,64.0,6119,2,64.0,891,5,32.0,881
2024-07-26 11:17:52,874,0,1,9125,6,64.0,36,2621,64.0,6126,2,64.0,892,5,32.0,882
2024-07-26 11:17:53,876,0,0,9124,6,64.0,36,2624,64.0,6133,2,64.0,893,5,32.0,883
2024-07-26 11:17:54,876,0,0,9124,6,64.0,36,2627,64.0,6140,2,64.0,894,5,32.0,884
2024-07-26 11:17:55,877,0,0,9123,6,64.0,36,2630,64.0,6147,2,64.0,895,5,32.0,885
2024-07-26 11:17:58,880,0,0,9120,6,64.0,36,2639,64.0,6168,2,64.0,898,5,32.0,888
2024-07-26 11:17:59,881,0,0,9119,6,64.0,36,2642,64.0,6175,2,64.0,899,5,32.0,889
2024-07-26 11:18:00,882,0,0,9118,6,64.0,36,2645,64.0,6182,2,64.0,900,5,32.0,890
2024-07-26 11:18:01,884,0,0,9116,6,64.0,36,2648,64.0,6189,2,64.0,901,5,32.0,891
2024-07-26 11:18:02,885,0,0,9115,6,64.0,36,2651,64.0,6196,2,64.0,902,5,32.0,892
2024-07-26 11:18:03,885,0,0,9115,6,64.0,36,2654,64.0,6203,2,64.0,903,5,32.0,893
2024-07-26 11:18:05,887,0,0,9113,6,64.0,36,2660,64.0,6217,2,64.0,905,5,32.0,895
2024-07-26 11:18:06,889,0,0,9111,6,64.0,36,2663,64.0,6224,2,64.0,906,5,32.0,896
2024-07-26 11:18:07,890,0,0,9110,6,64.0,36,2666,64.0,6231,2,64.0,907,5,32.0,897
2024-07-26 11:18:08,890,0,0,9110,6,64.0,36,2669,64.0,6238,2,64.0,908,5,32.0,898
2024-07-26 11:18:09,891,0,0,9109,6,64.0,36,2672,64.0,6245,2,64.0,909,5,32.0,899
2024-07-26 11:18:10,892,0,0,9108,6,64.0,36,2675,64.0,6252,2,64.0,910,5,32.0,900
2024-07-26 11:18:11,893,0,0,9107,6,64.0,36,2678,64.0,6259,2,64.0,911,5,32.0,901
2024-07-26 11:18:12,894,0,0,9106,6,64.0,36,2681,64.0,6266,2,64.0,912,5,32.0,902
2024-07-26 11:18:13,895,0,0,9105,6,64.0,36,2684,64.0,6273,2,64.0,913,5,32.0,903
2024-07-26 11:18:14,896,0,1,9103,6,64.0,36,2687,64.0,6280,2,64.0,914,5,32.0,904
2024-07-26 11:18:15,896,0,1,9103,6,64.0,36,2690,64.0,6287,2,64.0,915,5,32.0,905
2024-07-26 11:18:19,901,0,0,9099,6,64.0,36,2702,64.0,6315,2,64.0,919,5,32.0,909
2024-07-26 11:18:21,903,0,0,9097,6,64.0,36,2708,64.0,6329,2,64.0,921,5,32.0,911
2024-07-26 11:18:23,906,0,0,9094,6,64.0,36,2714,64.0,6343,2,64.0,923,5,32.0,913
2024-07-26 11:18:24,906,0,0,9094,6,64.0,36,2717,64.0,6350,2,64.0,924,5,32.0,914
2024-07-26 11:18:25,907,0,0,9093,6,64.0,36,2719,64.0,6357,2,64.0,925,5,32.0,915
2024-07-26 11:18:26,908,0,0,9092,6,64.0,36,2722,64.0,6364,2,64.0,926,5,32.0,916
2024-07-26 11:18:27,909,0,0,9091,6,64.0,36,2726,64.0,6371,2,64.0,927,5,32.0,917
2024-07-26 11:18:28,910,0,0,9090,6,64.0,36,2728,64.0,6378,2,64.0,928,5,32.0,918
2024-07-26 11:18:29,910,0,0,9090,6,64.0,36,2731,64.0,6385,2,64.0,929,5,32.0,919
2024-07-26 11:18:30,912,0,0,9088,6,64.0,36,2735,64.0,6392,2,64.0,930,5,32.0,920
2024-07-26 11:18:31,913,0,0,9087,6,64.0,36,2737,64.0,6399,2,64.0,931,5,32.0,921
2024-07-26 11:18:34,916,0,0,9084,6,64.0,36,2746,64.0,6420,2,64.0,934,5,32.0,924
2024-07-26 11:18:35,918,0,0,9082,6,64.0,36,2749,64.0,6427,2,64.0,935,5,32.0,925
2024-07-26 11:18:36,918,0,0,9082,6,64.0,36,2752,64.0,6434,2,64.0,936,5,32.0,926
2024-07-26 11:18:37,919,0,0,9081,6,64.0,36,2755,64.0,6441,2,64.0,937,5,32.0,927
2024-07-26 11:18:40,922,0,0,9078,6,64.0,36,2764,64.0,6462,2,64.0,940,5,32.0,930
2024-07-26 11:18:43,926,0,0,9074,6,64.0,36,2773,64.0,6483,2,64.0,943,5,32.0,933
2024-07-26 11:18:44,927,0,0,9073,6,64.0,36,2776,64.0,6490,2,64.0,944,5,32.0,934
2024-07-26 11:18:45,927,0,0,9073,6,64.0,36,2779,64.0,6497,2,64.0,945,5,32.0,935
2024-07-26 11:18:46,928,0,0,9072,6,64.0,36,2782,64.0,6504,2,64.0,946,5,32.0,936
2024-07-26 11:18:52,935,0,0,9065,6,64.0,36,2800,64.0,6546,2,64.0,952,5,32.0,942
2024-07-26 11:18:54,936,0,0,9064,6,64.0,36,2806,64.0,6560,2,64.0,954,5,32.0,944
2024-07-26 11:18:57,939,0,0,9061,6,64.0,36,2815,64.0,6581,2,64.0,957,5,32.0,947
2024-07-26 11:18:58,940,0,0,9060,6,64.0,36,2818,64.0,6588,2,64.0,958,5,32.0,948
2024-07-26 11:18:59,942,0,0,9058,6,64.0,36,2821,64.0,6595,2,64.0,959,5,32.0,949
2024-07-26 11:19:00,942,0,0,9058,6,64.0,36,2825,64.0,6602,2,64.0,960,5,32.0,950
2024-07-26 11:19:01,943,0,0,9057,6,64.0,36,2827,64.0,6609,2,64.0,961,5,32.0,951
2024-07-26 11:19:03,946,0,0,9054,6,64.0,36,2833,64.0,6623,2,64.0,963,5,32.0,953
2024-07-26 11:19:04,946,0,0,9054,6,64.0,36,2838,64.0,6637,2,64.0,965,5,32.0,955
2024-07-26 11:19:07,949,0,0,9051,6,64.0,36,2848,64.0,6658,2,64.0,968,5,32.0,958
2024-07-26 11:19:10,952,0,0,9048,6,64.0,36,2854,64.0,6672,2,64.0,970,5,32.0,960
2024-07-26 11:19:11,953,0,0,9047,6,64.0,36,2857,64.0,6679,2,64.0,971,5,32.0,961
2024-07-26 11:19:12,954,0,0,9046,6,64.0,36,2860,64.0,6686,2,64.0,972,5,32.0,962
2024-07-26 11:19:13,956,0,0,9044,6,64.0,36,2863,64.0,6693,2,64.0,973,5,32.0,963
2024-07-26 11:19:14,956,0,0,9044,6,64.0,36,2866,64.0,6700,2,64.0,974,5,32.0,964
2024-07-26 11:19:15,957,0,0,9043,6,64.0,36,2869,64.0,6707,2,64.0,975,5,32.0,965
2024-07-26 11:19:16,958,0,0,9042,6,64.0,36,2872,64.0,6714,2,64.0,976,5,32.0,966
2024-07-26 11:19:18,961,0,0,9039,6,64.0,36,2878,64.0,6728,2,64.0,978,5,32.0,968
2024-07-26 11:19:19,961,0,0,9039,6,64.0,36,2881,64.0,6735,2,64.0,979,5,32.0,969
2024-07-26 11:19:20,962,0,0,9038,6,64.0,36,2884,64.0,6742,2,64.0,980,5,32.0,970
2024-07-26 11:19:21,963,0,0,9037,6,64.0,36,2887,64.0,6749,2,64.0,981,5,32.0,971
2024-07-26 11:19:25,967,0,0,9033,6,64.0,36,2899,64.0,6777,2,64.0,985,5,32.0,975
2024-07-26 11:19:26,968,0,0,9032,6,64.0,36,2902,64.0,6784,2,64.0,986,5,32.0,976
2024-07-26 11:19:32,974,0,0,9026,6,64.0,36,2919,64.0,6826,2,64.0,992,5,32.0,982
2024-07-26 11:19:34,976,0,1,9023,6,64.0,36,2927,64.0,6847,2,64.0,995,5,32.0,985
2024-07-26 11:19:35,976,0,1,9023,6,64.0,36,2931,64.0,6847,2,64.0,997,5,32.0,989
2024-07-26 11:19:36,978,0,0,9022,6,64.0,36,2933,64.0,6854,2,64.0,996,5,32.0,986
2024-07-26 11:19:39,981,0,0,9019,6,64.0,36,2943,64.0,6882,2,64.0,1000,5,32.0,990
2024-07-26 11:19:43,985,0,0,9015,6,64.0,36,2952,64.0,6903,2,64.0,1003,5,32.0,993
2024-07-26 11:19:44,986,0,0,9014,6,64.0,36,2955,64.0,6910,2,64.0,1004,5,32.0,994
2024-07-26 11:19:49,991,0,0,9009,6,64.0,36,2970,64.0,6945,2,64.0,1009,5,32.0,999
2024-07-26 11:19:55,996,0,1,9003,6,64.0,36,2988,64.0,6987,2,64.0,1015,5,32.0,1005
2024-07-26 11:19:57,999,0,1,9000,6,64.0,36,2994,64.0,7001,2,64.0,1017,5,32.0,1007
2024-07-26 11:19:58,1000,0,1,8999,6,64.0,36,2997,64.0,7008,2,64.0,1018,5,32.0,1008
2024-07-26 11:19:59,1000,0,1,8999,6,64.0,36,3000,64.0,7015,2,64.0,1019,5,32.0,1009
2024-07-26 11:20:01,1002,0,2,8996,6,64.0,36,3007,64.0,7029,2,64.0,1022,5,32.0,1013
2024-07-26 11:20:02,1002,0,2,8996,6,64.0,36,3011,64.0,7043,2,64.0,1023,5,32.0,1013
2024-07-26 11:20:05,1006,0,1,8993,6,64.0,36,3018,64.0,7057,2,64.0,1025,5,32.0,1015
2024-07-26 11:20:16,1017,0,1,8982,6,64.0,36,3051,64.0,7134,2,64.0,1036,5,32.0,1026
2024-07-26 11:20:20,1021,0,1,8978,6,64.0,36,3063,64.0,7169,2,64.0,1041,5,32.0,1031
2024-07-26 11:20:21,1023,0,1,8976,6,64.0,36,3069,64.0,7176,2,64.0,1042,5,32.0,1032
2024-07-26 11:20:22,1023,0,1,8976,6,64.0,36,3069,64.0,7176,2,64.0,1042,5,32.0,1032
2024-07-26 11:20:27,1028,0,1,8971,6,64.0,36,3081,64.0,7204,2,64.0,1046,5,32.0,1036
2024-07-26 11:20:28,1030,0,1,8969,6,64.0,36,3083,64.0,7218,2,64.0,1048,5,32.0,1038
2024-07-26 11:20:29,1030,0,1,8969,6,64.0,36,3089,64.0,7225,2,64.0,1049,5,32.0,1039
2024-07-26 11:20:38,1039,0,1,8960,6,64.0,36,3116,64.0,7288,2,64.0,1058,5,32.0,1048
2024-07-26 11:20:42,1043,0,1,8956,6,64.0,36,3128,64.0,7316,2,64.0,1062,5,32.0,1052
2024-07-26 11:21:04,1066,0,1,8933,6,64.0,36,3191,64.0,7470,2,64.0,1084,5,32.0,1074
