,,,,,globalP,globalP,globalP,packetP,packetP,packetP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP
2024-07-26 11:15:04,706,0,0,9294,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:05,707,0,0,9293,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:06,708,0,0,9292,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:07,709,0,0,9291,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:08,710,0,0,9290,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:09,711,0,0,9289,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:10,712,0,0,9288,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:11,713,0,0,9287,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:12,714,0,0,9286,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:13,715,0,0,9285,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:14,716,0,0,9284,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:15,717,0,0,9283,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:16,718,0,0,9282,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:17,719,0,0,9281,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:18,720,0,0,9280,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:19,721,0,0,9279,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:20,722,0,0,9278,3,256.0,24,6,256.0,4,1,256.0,2,1,256.0,6
2024-07-26 11:15:21,723,0,0,9277,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:22,724,0,0,9276,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:23,725,0,0,9275,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:24,726,0,0,9274,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:25,727,0,0,9273,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:26,728,0,0,9272,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:27,729,0,0,9271,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:28,730,0,0,9270,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:29,731,0,0,9269,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:30,732,0,0,9268,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:31,733,0,0,9267,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:32,734,0,0,9266,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:33,735,0,0,9265,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:34,736,0,0,9264,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:35,737,0,0,9263,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:36,738,0,0,9262,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:37,739,0,0,9261,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:38,740,0,0,9260,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:39,741,0,0,9259,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:40,742,0,0,9258,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:41,743,0,0,9257,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:42,744,0,0,9256,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:43,745,0,0,9255,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:44,746,0,0,9254,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:45,747,0,0,9253,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:46,748,0,0,9252,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:47,749,0,0,9251,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:48,750,0,0,9250,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:49,751,0,0,9249,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:50,752,0,0,9248,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:51,753,0,0,9247,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:52,754,0,0,9246,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:53,755,0,0,9245,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:54,757,0,0,9243,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:55,757,0,1,9242,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:56,759,0,0,9241,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:57,760,0,0,9240,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:58,760,0,1,9239,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:15:59,760,0,1,9239,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:00,763,0,0,9237,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:03,765,0,0,9235,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:04,766,0,0,9234,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:05,767,0,0,9233,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:06,768,0,0,9232,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:07,769,0,0,9231,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:08,770,0,0,9230,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:09,772,0,0,9228,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:10,772,0,1,9227,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:11,774,0,0,9226,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:12,774,0,0,9226,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:13,775,0,0,9225,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:14,776,0,0,9224,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:15,777,0,0,9223,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:16,778,0,0,9222,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:17,779,0,0,9221,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:18,780,0,0,9220,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:19,781,0,0,9219,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:20,782,0,0,9218,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:21,783,0,0,9217,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:22,784,0,0,9216,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:23,785,0,1,9214,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:24,787,0,0,9213,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:25,787,0,0,9213,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:26,788,0,0,9212,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:27,789,0,0,9211,3,256.0,24,6,256.0,4,1,256.0,2,1,256.0,7
2024-07-26 11:16:28,790,0,0,9210,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:29,791,0,0,9209,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:30,792,0,0,9208,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:31,793,0,0,9207,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:32,794,0,0,9206,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:33,795,0,0,9205,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:36,799,0,0,9201,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:39,801,0,0,9199,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:41,803,0,0,9197,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:42,804,0,0,9196,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:43,805,0,0,9195,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:45,807,0,1,9192,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:46,807,0,1,9192,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:48,810,0,0,9190,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:51,814,0,0,9186,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:52,815,0,0,9185,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:53,815,0,0,9185,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:54,816,0,0,9184,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:55,817,0,0,9183,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:56,818,0,0,9182,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:57,819,0,0,9181,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:58,820,0,0,9180,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:16:59,821,0,0,9179,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:00,822,0,0,9178,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,7
2024-07-26 11:17:02,824,0,1,9175,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:05,827,0,0,9173,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:06,828,0,0,9172,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:08,830,0,1,9169,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:09,830,0,1,9169,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:13,835,0,0,9165,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:14,836,0,0,9164,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:15,837,0,0,9163,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:16,838,0,0,9162,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:17,839,0,0,9161,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:18,840,0,0,9160,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:19,841,0,0,9159,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:21,844,0,0,9156,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:24,846,0,0,9154,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:26,848,0,1,9151,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:27,849,0,1,9150,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:28,851,0,0,9149,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:29,851,0,0,9149,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:30,853,0,0,9147,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:31,853,0,0,9147,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:33,855,0,0,9145,3,256.0,24,6,256.0,4,1,256.0,2,1,256.0,7
2024-07-26 11:17:34,856,0,0,9144,3,256.0,24,6,256.0,4,1,256.0,2,1,256.0,7
2024-07-26 11:17:35,857,0,0,9143,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:36,858,0,0,9142,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:37,859,0,0,9141,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:38,861,0,0,9139,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:39,862,0,0,9138,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:42,864,0,0,9136,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:43,865,0,0,9135,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:44,866,0,0,9134,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:45,867,0,0,9133,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:46,869,0,0,9131,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:47,869,0,0,9131,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:48,870,0,0,9130,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:49,871,0,0,9129,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:50,872,0,0,9128,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:51,873,0,0,9127,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:52,874,0,1,9125,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:53,876,0,0,9124,3,256.0,24,6,256.0,4,1,256.0,2,1,256.0,7
2024-07-26 11:17:54,876,0,0,9124,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:55,877,0,0,9123,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:17:58,880,0,0,9120,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,5
2024-07-26 11:17:59,881,0,0,9119,3,256.0,24,6,256.0,4,1,256.0,2,1,256.0,7
2024-07-26 11:18:00,882,0,0,9118,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:01,884,0,0,9116,3,256.0,24,6,256.0,4,1,256.0,2,1,256.0,7
2024-07-26 11:18:02,885,0,0,9115,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:03,885,0,0,9115,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:05,887,0,0,9113,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:06,889,0,0,9111,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:07,890,0,0,9110,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:08,890,0,0,9110,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:09,891,0,0,9109,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:10,892,0,0,9108,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:11,893,0,0,9107,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:12,894,0,0,9106,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:13,895,0,0,9105,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:14,896,0,1,9103,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:15,896,0,1,9103,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:19,901,0,0,9099,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:21,903,0,0,9097,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:23,906,0,0,9094,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:24,906,0,0,9094,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:25,907,0,0,9093,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:26,908,0,0,9092,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:27,909,0,0,9091,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:28,910,0,0,9090,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:29,910,0,0,9090,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:30,912,0,0,9088,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:31,913,0,0,9087,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:34,916,0,0,9084,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:35,918,0,0,9082,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:36,918,0,0,9082,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:37,919,0,0,9081,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:40,922,0,0,9078,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:43,926,0,0,9074,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:44,927,0,0,9073,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:45,927,0,0,9073,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:46,928,0,0,9072,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:52,935,0,0,9065,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:53,935,0,0,9065,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:54,936,0,0,9064,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:57,939,0,0,9061,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:58,940,0,0,9060,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:18:59,942,0,0,9058,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:00,942,0,0,9058,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:01,943,0,0,9057,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:03,946,0,0,9054,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:04,946,0,0,9054,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:07,949,0,0,9051,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:10,952,0,0,9048,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:11,953,0,0,9047,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:12,954,0,0,9046,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:13,956,0,0,9044,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:14,956,0,0,9044,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:15,957,0,0,9043,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:16,958,0,0,9042,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:18,961,0,0,9039,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:19,961,0,0,9039,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:20,962,0,0,9038,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:21,963,0,0,9037,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:25,967,0,0,9033,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,6
2024-07-26 11:19:26,968,0,0,9032,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:32,974,0,0,9026,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:34,976,0,1,9023,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:35,976,0,1,9023,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:36,978,0,0,9022,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:39,981,0,0,9019,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:43,985,0,0,9015,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:44,986,0,0,9014,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:49,991,0,0,9009,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:55,996,0,1,9003,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:57,999,0,1,9000,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:58,1000,0,1,8999,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:19:59,1000,0,1,8999,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:20:01,1002,0,2,8996,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:20:02,1002,0,2,8996,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:20:05,1006,0,1,8993,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:20:16,1017,0,1,8982,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:20:20,1021,0,1,8978,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:20:21,1023,0,1,8976,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:20:22,1023,0,1,8976,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:20:27,1028,0,1,8971,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:20:28,1030,0,1,8969,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:20:29,1030,0,1,8969,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:20:38,1039,0,1,8960,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:20:42,1043,0,1,8956,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:21:04,1066,0,1,8933,3,256.0,24,6,256.0,4,1,256.0,2,1,256.0,7
2024-07-26 11:21:05,1066,0,1,8933,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:21:06,1067,0,1,8932,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:21:13,1074,0,1,8925,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:21:14,1075,0,1,8924,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:21:15,1075,0,1,8924,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:21:16,1077,0,1,8922,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:21:18,1080,0,1,8919,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:21:19,1080,0,1,8919,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:21:22,1083,0,1,8916,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:21:27,1088,0,1,8911,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:21:30,1091,0,1,8908,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:21:43,1104,0,1,8895,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:21:50,1112,0,1,8887,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:21:51,1112,0,1,8887,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:22:01,1122,0,1,8877,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:22:12,1133,0,2,8865,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:22:13,1133,0,2,8865,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:22:36,1158,0,1,8841,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
2024-07-26 11:22:37,1158,0,1,8841,3,256.0,24,6,256.0,4,1,256.0,1,1,256.0,4
