,,,,,globalP,globalP,globalP,packetP,packetP,packetP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP
2024-07-26 11:14:44,686,0,0,9314,19,256.0,43,2756,256.0,1383,12,256.0,14420,2,256.0,4
2024-07-26 11:14:45,687,0,0,9313,19,256.0,43,2756,256.0,1383,12,256.0,14420,2,256.0,4
2024-07-26 11:14:46,689,0,0,9311,19,256.0,43,2760,256.0,1385,12,256.0,14453,2,256.0,4
2024-07-26 11:14:47,690,0,0,9310,19,256.0,43,2772,256.0,1391,12,256.0,14504,2,256.0,4
2024-07-26 11:14:48,690,0,0,9310,19,256.0,43,2772,256.0,1391,12,256.0,14504,2,256.0,4
2024-07-26 11:14:49,691,0,0,9309,19,256.0,43,2776,256.0,1393,12,256.0,14525,2,256.0,4
2024-07-26 11:14:50,692,0,0,9308,19,256.0,43,2780,256.0,1395,12,256.0,14546,2,256.0,4
2024-07-26 11:14:51,694,0,0,9306,19,256.0,43,2784,256.0,1397,12,256.0,14567,2,256.0,4
2024-07-26 11:14:52,695,0,0,9305,19,256.0,43,2792,256.0,1401,12,256.0,14609,2,256.0,4
2024-07-26 11:14:53,696,0,0,9304,19,256.0,43,2796,256.0,1403,12,256.0,14630,2,256.0,4
2024-07-26 11:14:54,696,0,0,9304,19,256.0,43,2800,256.0,1403,12,256.0,14630,2,256.0,4
2024-07-26 11:14:55,698,0,0,9302,19,256.0,43,2800,256.0,1405,12,256.0,14651,2,256.0,4
2024-07-26 11:14:56,699,0,0,9301,19,256.0,43,2804,256.0,1407,12,256.0,14672,2,256.0,4
2024-07-26 11:14:57,699,0,0,9301,19,256.0,43,2808,256.0,1409,12,256.0,14693,2,256.0,4
2024-07-26 11:14:58,700,0,0,9300,19,256.0,43,2812,256.0,1411,12,256.0,14714,2,256.0,4
2024-07-26 11:14:59,701,0,0,9299,19,256.0,43,2816,256.0,1413,12,256.0,14735,2,256.0,4
2024-07-26 11:15:00,702,0,0,9298,19,256.0,43,2820,256.0,1415,12,256.0,14756,2,256.0,4
2024-07-26 11:15:01,703,0,0,9297,19,256.0,43,2824,256.0,1417,12,256.0,14777,2,256.0,4
2024-07-26 11:15:02,704,0,0,9296,19,256.0,43,2828,256.0,1419,12,256.0,14798,2,256.0,4
2024-07-26 11:15:03,705,0,0,9295,19,256.0,43,2832,256.0,1421,12,256.0,14819,2,256.0,4
2024-07-26 11:15:04,706,0,0,9294,19,256.0,43,2836,256.0,1423,12,256.0,14840,2,256.0,4
2024-07-26 11:15:05,707,0,0,9293,19,256.0,43,2840,256.0,1425,12,256.0,14861,2,256.0,4
2024-07-26 11:15:06,708,0,0,9292,19,256.0,43,2844,256.0,1427,12,256.0,14882,2,256.0,4
2024-07-26 11:15:07,709,0,0,9291,19,256.0,43,2848,256.0,1429,12,256.0,14903,2,256.0,4
2024-07-26 11:15:08,710,0,0,9290,19,256.0,43,2852,256.0,1431,12,256.0,14924,2,256.0,4
2024-07-26 11:15:09,711,0,0,9289,19,256.0,43,2856,256.0,1433,12,256.0,14945,2,256.0,4
2024-07-26 11:15:10,712,0,0,9288,19,256.0,43,2860,256.0,1435,12,256.0,14966,2,256.0,4
2024-07-26 11:15:11,713,0,0,9287,19,256.0,43,2864,256.0,1437,12,256.0,14987,2,256.0,4
2024-07-26 11:15:12,714,0,0,9286,19,256.0,43,2868,256.0,1439,12,256.0,15008,2,256.0,4
2024-07-26 11:15:13,715,0,0,9285,19,256.0,43,2872,256.0,1441,12,256.0,15029,2,256.0,4
2024-07-26 11:15:14,716,0,0,9284,19,256.0,43,2876,256.0,1443,12,256.0,15050,2,256.0,4
2024-07-26 11:15:15,717,0,0,9283,19,256.0,43,2880,256.0,1445,12,256.0,15071,2,256.0,4
2024-07-26 11:15:16,718,0,0,9282,19,256.0,43,2884,256.0,1447,12,256.0,15092,2,256.0,4
2024-07-26 11:15:17,719,0,0,9281,19,256.0,43,2888,256.0,1449,12,256.0,15113,2,256.0,4
2024-07-26 11:15:18,720,0,0,9280,19,256.0,43,2892,256.0,1451,12,256.0,15134,2,256.0,4
2024-07-26 11:15:19,721,0,0,9279,19,256.0,43,2896,256.0,1453,12,256.0,15155,2,256.0,4
2024-07-26 11:15:20,722,0,0,9278,19,256.0,43,2900,256.0,1455,12,256.0,15176,2,256.0,4
2024-07-26 11:15:21,723,0,0,9277,19,256.0,43,2904,256.0,1457,12,256.0,15197,2,256.0,4
2024-07-26 11:15:22,724,0,0,9276,19,256.0,43,2908,256.0,1459,12,256.0,15218,2,256.0,4
2024-07-26 11:15:23,725,0,0,9275,19,256.0,43,2912,256.0,1461,12,256.0,15239,2,256.0,4
2024-07-26 11:15:24,726,0,0,9274,19,256.0,43,2916,256.0,1463,12,256.0,15260,2,256.0,4
2024-07-26 11:15:25,727,0,0,9273,19,256.0,43,2920,256.0,1465,12,256.0,15281,2,256.0,4
2024-07-26 11:15:26,728,0,0,9272,19,256.0,43,2924,256.0,1467,12,256.0,15302,2,256.0,4
2024-07-26 11:15:27,729,0,0,9271,19,256.0,43,2928,256.0,1469,12,256.0,15323,2,256.0,4
2024-07-26 11:15:28,730,0,0,9270,19,256.0,43,2932,256.0,1471,12,256.0,15344,2,256.0,4
2024-07-26 11:15:29,731,0,0,9269,19,256.0,43,2939,256.0,1473,12,256.0,15365,2,256.0,4
2024-07-26 11:15:30,732,0,0,9268,19,256.0,43,2940,256.0,1475,12,256.0,15386,2,256.0,4
2024-07-26 11:15:31,733,0,0,9267,19,256.0,43,2944,256.0,1477,12,256.0,15407,2,256.0,4
2024-07-26 11:15:32,734,0,0,9266,19,256.0,43,2948,256.0,1479,12,256.0,15428,2,256.0,4
2024-07-26 11:15:33,735,0,0,9265,19,256.0,43,2952,256.0,1481,12,256.0,15449,2,256.0,4
2024-07-26 11:15:34,736,0,0,9264,19,256.0,43,2956,256.0,1483,12,256.0,15470,2,256.0,4
2024-07-26 11:15:35,737,0,0,9263,19,256.0,43,2960,256.0,1485,12,256.0,15491,2,256.0,4
2024-07-26 11:15:36,738,0,0,9262,19,256.0,43,2964,256.0,1487,12,256.0,15512,2,256.0,4
2024-07-26 11:15:37,739,0,0,9261,19,256.0,43,2968,256.0,1489,12,256.0,15533,2,256.0,4
2024-07-26 11:15:38,740,0,0,9260,19,256.0,43,2972,256.0,1491,12,256.0,15554,2,256.0,4
2024-07-26 11:15:39,741,0,0,9259,19,256.0,43,2976,256.0,1493,12,256.0,15575,2,256.0,4
2024-07-26 11:15:40,742,0,0,9258,19,256.0,43,2980,256.0,1495,12,256.0,15596,2,256.0,4
2024-07-26 11:15:41,743,0,0,9257,19,256.0,43,2984,256.0,1497,12,256.0,15617,2,256.0,4
2024-07-26 11:15:42,744,0,0,9256,19,256.0,43,2988,256.0,1499,12,256.0,15638,2,256.0,4
2024-07-26 11:15:43,745,0,0,9255,19,256.0,43,2992,256.0,1501,12,256.0,15659,2,256.0,4
2024-07-26 11:15:44,746,0,0,9254,19,256.0,43,2996,256.0,1503,12,256.0,15680,2,256.0,4
2024-07-26 11:15:45,747,0,0,9253,19,256.0,43,3000,256.0,1505,12,256.0,15701,2,256.0,4
2024-07-26 11:15:46,748,0,0,9252,19,256.0,43,3004,256.0,1509,12,256.0,15743,2,256.0,4
2024-07-26 11:15:47,749,0,0,9251,19,256.0,43,3012,256.0,1509,12,256.0,15743,2,256.0,4
2024-07-26 11:15:48,750,0,0,9250,19,256.0,43,3015,256.0,1511,12,256.0,15764,2,256.0,4
2024-07-26 11:15:49,751,0,0,9249,19,256.0,43,3015,256.0,1511,12,256.0,15764,2,256.0,4
2024-07-26 11:15:50,752,0,0,9248,19,256.0,43,3016,256.0,1515,12,256.0,15806,2,256.0,4
2024-07-26 11:15:51,753,0,0,9247,19,256.0,43,3024,256.0,1517,12,256.0,15827,2,256.0,4
2024-07-26 11:15:52,754,0,0,9246,19,256.0,43,3028,256.0,1519,12,256.0,15848,2,256.0,4
2024-07-26 11:15:53,755,0,0,9245,19,256.0,43,3032,256.0,1521,12,256.0,15869,2,256.0,4
2024-07-26 11:15:54,757,0,0,9243,19,256.0,43,3040,256.0,1525,12,256.0,15911,2,256.0,4
2024-07-26 11:15:55,757,0,1,9242,19,256.0,43,3040,256.0,1525,12,256.0,15911,2,256.0,4
2024-07-26 11:15:57,760,0,0,9240,19,256.0,43,3048,256.0,1529,12,256.0,15953,2,256.0,4
2024-07-26 11:15:58,760,0,1,9239,19,256.0,43,3052,256.0,1531,12,256.0,15974,2,256.0,4
2024-07-26 11:15:59,760,0,1,9239,19,256.0,43,3056,256.0,1533,12,256.0,15995,2,256.0,4
2024-07-26 11:16:00,763,0,0,9237,19,256.0,43,3060,256.0,1535,12,256.0,16016,2,256.0,4
2024-07-26 11:16:03,765,0,0,9235,19,256.0,43,3072,256.0,1541,12,256.0,16079,2,256.0,4
2024-07-26 11:16:04,766,0,0,9234,19,256.0,43,3076,256.0,1543,12,256.0,16100,2,256.0,4
2024-07-26 11:16:05,767,0,0,9233,19,256.0,43,3080,256.0,1545,12,256.0,16121,2,256.0,4
2024-07-26 11:16:06,768,0,0,9232,19,256.0,43,3084,256.0,1547,12,256.0,16142,2,256.0,4
2024-07-26 11:16:07,769,0,0,9231,19,256.0,43,3088,256.0,1549,12,256.0,16163,2,256.0,4
2024-07-26 11:16:08,770,0,0,9230,19,256.0,43,3092,256.0,1551,12,256.0,16184,2,256.0,4
2024-07-26 11:16:09,772,0,0,9228,19,256.0,43,3096,256.0,1555,12,256.0,16226,2,256.0,4
2024-07-26 11:16:10,772,0,1,9227,19,256.0,43,3104,256.0,1555,12,256.0,16226,2,256.0,4
2024-07-26 11:16:11,774,0,0,9226,19,256.0,43,3104,256.0,1559,12,256.0,16268,2,256.0,4
2024-07-26 11:16:12,774,0,0,9226,19,256.0,43,3104,256.0,1559,12,256.0,16268,2,256.0,4
2024-07-26 11:16:13,775,0,0,9225,19,256.0,43,3112,256.0,1561,12,256.0,16289,2,256.0,4
2024-07-26 11:16:16,778,0,0,9222,19,256.0,43,3124,256.0,1567,12,256.0,16352,2,256.0,4
2024-07-26 11:16:17,779,0,0,9221,19,256.0,43,3128,256.0,1569,12,256.0,16373,2,256.0,4
2024-07-26 11:16:18,780,0,0,9220,19,256.0,43,3132,256.0,1571,12,256.0,16394,2,256.0,4
2024-07-26 11:16:19,781,0,0,9219,19,256.0,43,3136,256.0,1573,12,256.0,16415,2,256.0,4
2024-07-26 11:16:20,782,0,0,9218,19,256.0,43,3140,256.0,1575,12,256.0,16436,2,256.0,4
2024-07-26 11:16:21,783,0,0,9217,19,256.0,43,3144,256.0,1577,12,256.0,16457,2,256.0,4
2024-07-26 11:16:22,784,0,0,9216,19,256.0,43,3148,256.0,1579,12,256.0,16478,2,256.0,4
2024-07-26 11:16:23,785,0,1,9214,19,256.0,43,3152,256.0,1581,12,256.0,16499,2,256.0,4
2024-07-26 11:16:24,787,0,0,9213,19,256.0,43,3156,256.0,1585,12,256.0,16541,2,256.0,4
2024-07-26 11:16:25,787,0,0,9213,19,256.0,43,3164,256.0,1585,12,256.0,16541,2,256.0,4
2024-07-26 11:16:26,788,0,0,9212,19,256.0,43,3164,256.0,1585,12,256.0,16541,2,256.0,4
2024-07-26 11:16:27,789,0,0,9211,19,256.0,43,3167,256.0,1589,12,256.0,16583,2,256.0,4
2024-07-26 11:16:28,790,0,0,9210,19,256.0,43,3172,256.0,1591,12,256.0,16604,2,256.0,4
2024-07-26 11:16:29,791,0,0,9209,19,256.0,43,3176,256.0,1593,12,256.0,16625,2,256.0,4
2024-07-26 11:16:30,792,0,0,9208,19,256.0,43,3180,256.0,1595,12,256.0,16646,2,256.0,4
2024-07-26 11:16:32,794,0,0,9206,19,256.0,43,3188,256.0,1599,12,256.0,16688,2,256.0,4
2024-07-26 11:16:33,795,0,0,9205,19,256.0,43,3192,256.0,1601,12,256.0,16709,2,256.0,4
2024-07-26 11:16:36,799,0,0,9201,19,256.0,43,3204,256.0,1607,12,256.0,16772,2,256.0,4
2024-07-26 11:16:39,801,0,0,9199,19,256.0,43,3216,256.0,1613,12,256.0,16835,2,256.0,4
2024-07-26 11:16:41,803,0,0,9197,19,256.0,43,3224,256.0,1617,12,256.0,16877,2,256.0,4
2024-07-26 11:16:42,804,0,0,9196,19,256.0,43,3228,256.0,1619,12,256.0,16898,2,256.0,4
2024-07-26 11:16:43,805,0,0,9195,19,256.0,43,3232,256.0,1621,12,256.0,16919,2,256.0,4
2024-07-26 11:16:45,807,0,1,9192,19,256.0,43,3240,256.0,1625,12,256.0,16961,2,256.0,4
2024-07-26 11:16:48,810,0,0,9190,19,256.0,43,3252,256.0,1631,12,256.0,17024,2,256.0,4
2024-07-26 11:16:51,814,0,0,9186,19,256.0,43,3268,256.0,1639,12,256.0,17108,2,256.0,4
2024-07-26 11:16:52,815,0,0,9185,19,256.0,43,3272,256.0,1641,12,256.0,17129,2,256.0,4
2024-07-26 11:16:53,815,0,0,9185,19,256.0,43,3272,256.0,1641,12,256.0,17129,2,256.0,4
2024-07-26 11:16:54,816,0,0,9184,19,256.0,43,3276,256.0,1643,12,256.0,17150,2,256.0,4
2024-07-26 11:16:55,817,0,0,9183,19,256.0,43,3280,256.0,1645,12,256.0,17171,2,256.0,4
2024-07-26 11:16:57,819,0,0,9181,19,256.0,43,3288,256.0,1649,12,256.0,17213,2,256.0,4
2024-07-26 11:16:58,820,0,0,9180,19,256.0,43,3292,256.0,1651,12,256.0,17234,2,256.0,4
2024-07-26 11:16:59,821,0,0,9179,19,256.0,43,3296,256.0,1653,12,256.0,17255,2,256.0,4
2024-07-26 11:17:00,822,0,0,9178,19,256.0,43,3300,256.0,1655,12,256.0,17276,2,256.0,4
2024-07-26 11:17:02,824,0,1,9175,19,256.0,43,3308,256.0,1661,12,256.0,17339,2,256.0,4
2024-07-26 11:17:09,830,0,1,9169,19,256.0,43,3336,256.0,1673,12,256.0,17465,2,256.0,4
2024-07-26 11:17:13,835,0,0,9165,19,256.0,43,3352,256.0,1681,12,256.0,17549,2,256.0,4
2024-07-26 11:17:14,836,0,0,9164,19,256.0,43,3356,256.0,1683,12,256.0,17570,2,256.0,4
2024-07-26 11:17:15,837,0,0,9163,19,256.0,43,3360,256.0,1685,12,256.0,17591,2,256.0,4
2024-07-26 11:17:16,838,0,0,9162,19,256.0,43,3364,256.0,1687,12,256.0,17612,2,256.0,4
2024-07-26 11:17:17,839,0,0,9161,19,256.0,43,3368,256.0,1689,12,256.0,17633,2,256.0,4
2024-07-26 11:17:18,840,0,0,9160,19,256.0,43,3372,256.0,1691,12,256.0,17654,2,256.0,4
2024-07-26 11:17:21,844,0,0,9156,19,256.0,43,3383,256.0,1697,12,256.0,17717,2,256.0,4
2024-07-26 11:17:24,846,0,0,9154,19,256.0,43,3396,256.0,1703,12,256.0,17780,2,256.0,4
2024-07-26 11:17:26,848,0,1,9151,19,256.0,43,3404,256.0,1707,12,256.0,17822,2,256.0,4
2024-07-26 11:17:27,849,0,1,9150,19,256.0,43,3408,256.0,1709,12,256.0,17843,2,256.0,4
2024-07-26 11:17:28,851,0,0,9149,19,256.0,43,3412,256.0,1711,12,256.0,17864,2,256.0,4
2024-07-26 11:17:29,851,0,0,9149,19,256.0,43,3416,256.0,1713,12,256.0,17885,2,256.0,4
2024-07-26 11:17:30,853,0,0,9147,19,256.0,43,3416,256.0,1713,12,256.0,17885,2,256.0,4
2024-07-26 11:17:31,853,0,0,9147,19,256.0,43,3420,256.0,1717,12,256.0,17927,2,256.0,4
2024-07-26 11:17:34,856,0,0,9144,19,256.0,43,3436,256.0,1723,12,256.0,17990,2,256.0,4
2024-07-26 11:17:35,857,0,0,9143,19,256.0,43,3440,256.0,1725,12,256.0,18011,2,256.0,4
2024-07-26 11:17:36,858,0,0,9142,19,256.0,43,3444,256.0,1727,12,256.0,18052,2,256.0,4
2024-07-26 11:17:39,862,0,0,9138,19,256.0,43,3456,256.0,1733,12,256.0,18095,2,256.0,4
2024-07-26 11:17:42,864,0,0,9136,19,256.0,43,3468,256.0,1739,12,256.0,18158,2,256.0,4
2024-07-26 11:17:43,865,0,0,9135,19,256.0,43,3468,256.0,1739,12,256.0,18158,2,256.0,4
2024-07-26 11:17:44,866,0,0,9134,19,256.0,43,3472,256.0,1743,12,256.0,18200,2,256.0,4
2024-07-26 11:17:47,869,0,0,9131,19,256.0,43,3488,256.0,1749,12,256.0,18263,2,256.0,4
2024-07-26 11:17:48,870,0,0,9130,19,256.0,43,3492,256.0,1751,12,256.0,18284,2,256.0,4
2024-07-26 11:17:49,871,0,0,9129,19,256.0,43,3496,256.0,1753,12,256.0,18305,2,256.0,4
2024-07-26 11:17:50,872,0,0,9128,19,256.0,43,3500,256.0,1757,12,256.0,18347,2,256.0,4
2024-07-26 11:17:51,873,0,0,9127,19,256.0,43,3500,256.0,1757,12,256.0,18347,2,256.0,4
2024-07-26 11:17:52,874,0,1,9125,19,256.0,43,3508,256.0,1759,12,256.0,18368,2,256.0,4
2024-07-26 11:17:53,876,0,0,9124,19,256.0,43,3512,256.0,1761,12,256.0,18389,2,256.0,4
2024-07-26 11:17:58,880,0,0,9120,19,256.0,43,3528,256.0,1771,12,256.0,18494,2,256.0,4
2024-07-26 11:17:59,881,0,0,9119,19,256.0,43,3536,256.0,1773,12,256.0,18515,2,256.0,4
2024-07-26 11:18:00,882,0,0,9118,19,256.0,43,3540,256.0,1775,12,256.0,18536,2,256.0,4
2024-07-26 11:18:01,884,0,0,9116,19,256.0,43,3544,256.0,1777,12,256.0,18557,2,256.0,4
2024-07-26 11:18:02,885,0,0,9115,19,256.0,43,3548,256.0,1779,12,256.0,18578,2,256.0,4
2024-07-26 11:18:03,885,0,0,9115,19,256.0,43,3552,256.0,1781,12,256.0,18599,2,256.0,4
2024-07-26 11:18:05,887,0,0,9113,19,256.0,43,3556,256.0,1785,12,256.0,18641,2,256.0,4
2024-07-26 11:18:07,890,0,0,9110,19,256.0,43,3568,256.0,1789,12,256.0,18683,2,256.0,4
2024-07-26 11:18:08,890,0,0,9110,19,256.0,43,3572,256.0,1791,12,256.0,18704,2,256.0,4
2024-07-26 11:18:09,891,0,0,9109,19,256.0,43,3576,256.0,1795,12,256.0,18746,2,256.0,4
2024-07-26 11:18:10,892,0,0,9108,19,256.0,43,3576,256.0,1795,12,256.0,18746,2,256.0,4
2024-07-26 11:18:11,893,0,0,9107,19,256.0,43,3584,256.0,1797,12,256.0,18767,2,256.0,4
2024-07-26 11:18:12,894,0,0,9106,19,256.0,43,3588,256.0,1799,12,256.0,18788,2,256.0,4
2024-07-26 11:18:13,895,0,0,9105,19,256.0,43,3592,256.0,1801,12,256.0,18809,2,256.0,4
2024-07-26 11:18:14,896,0,1,9103,19,256.0,43,3596,256.0,1803,12,256.0,18830,2,256.0,4
2024-07-26 11:18:15,896,0,1,9103,19,256.0,43,3600,256.0,1805,12,256.0,18871,2,256.0,4
2024-07-26 11:18:19,901,0,0,9099,19,256.0,43,3616,256.0,1813,12,256.0,18935,2,256.0,4
2024-07-26 11:18:21,903,0,0,9097,19,256.0,43,3624,256.0,1817,12,256.0,18977,2,256.0,4
2024-07-26 11:18:23,906,0,0,9094,19,256.0,43,3632,256.0,1823,12,256.0,19040,2,256.0,4
2024-07-26 11:18:24,906,0,0,9094,19,256.0,43,3632,256.0,1823,12,256.0,19040,2,256.0,4
2024-07-26 11:18:25,907,0,0,9093,19,256.0,43,3640,256.0,1825,12,256.0,19061,2,256.0,4
2024-07-26 11:18:26,908,0,0,9092,19,256.0,43,3644,256.0,1827,12,256.0,19082,2,256.0,4
2024-07-26 11:18:27,909,0,0,9091,19,256.0,43,3648,256.0,1829,12,256.0,19103,2,256.0,4
2024-07-26 11:18:28,910,0,0,9090,19,256.0,43,3652,256.0,1831,12,256.0,19124,2,256.0,4
2024-07-26 11:18:29,910,0,0,9090,19,256.0,43,3652,256.0,1831,12,256.0,19124,2,256.0,4
2024-07-26 11:18:31,913,0,0,9087,19,256.0,43,3664,256.0,1837,12,256.0,19187,2,256.0,4
2024-07-26 11:18:34,916,0,0,9084,19,256.0,43,3672,256.0,1843,12,256.0,19250,2,256.0,4
2024-07-26 11:18:35,918,0,0,9082,19,256.0,43,3680,256.0,1845,12,256.0,19271,2,256.0,4
2024-07-26 11:18:36,918,0,0,9082,19,256.0,43,3684,256.0,1847,12,256.0,19292,2,256.0,4
2024-07-26 11:18:37,919,0,0,9081,19,256.0,43,3688,256.0,1849,12,256.0,19313,2,256.0,4
2024-07-26 11:18:44,927,0,0,9073,19,256.0,43,3716,256.0,1863,12,256.0,19460,2,256.0,4
2024-07-26 11:18:45,927,0,0,9073,19,256.0,43,3720,256.0,1865,12,256.0,19481,2,256.0,4
2024-07-26 11:18:53,935,0,0,9065,19,256.0,43,3752,256.0,1881,12,256.0,19649,2,256.0,4
2024-07-26 11:18:57,939,0,0,9061,19,256.0,43,3768,256.0,1889,12,256.0,19733,2,256.0,4
2024-07-26 11:18:58,940,0,0,9060,19,256.0,43,3772,256.0,1891,12,256.0,19754,2,256.0,4
2024-07-26 11:19:03,946,0,0,9054,19,256.0,43,3792,256.0,1901,12,256.0,19859,2,256.0,4
2024-07-26 11:19:04,946,0,0,9054,19,256.0,43,3796,256.0,1903,12,256.0,19880,2,256.0,4
2024-07-26 11:19:10,952,0,0,9048,19,256.0,43,3820,256.0,1915,12,256.0,20006,2,256.0,4
2024-07-26 11:19:11,953,0,0,9047,19,256.0,43,3824,256.0,1917,12,256.0,20027,2,256.0,4
2024-07-26 11:19:12,954,0,0,9046,19,256.0,43,3824,256.0,1917,12,256.0,20027,2,256.0,4
2024-07-26 11:19:13,956,0,0,9044,19,256.0,43,3831,256.0,1921,12,256.0,20069,2,256.0,4
2024-07-26 11:19:14,956,0,0,9044,19,256.0,43,3836,256.0,1923,12,256.0,20090,2,256.0,4
2024-07-26 11:19:15,957,0,0,9043,19,256.0,43,3840,256.0,1925,12,256.0,20111,2,256.0,4
2024-07-26 11:19:19,961,0,0,9039,19,256.0,43,3856,256.0,1933,12,256.0,20195,2,256.0,4
2024-07-26 11:19:32,974,0,0,9026,19,256.0,43,3908,256.0,1961,12,256.0,20489,2,256.0,4
2024-07-26 11:19:34,976,0,1,9023,19,256.0,43,3916,256.0,1963,12,256.0,20510,2,256.0,4
2024-07-26 11:19:39,981,0,0,9019,19,256.0,43,3936,256.0,1975,12,256.0,20636,2,256.0,4
2024-07-26 11:19:55,996,0,1,9003,19,256.0,43,3999,256.0,2004,12,256.0,20950,2,256.0,4
2024-07-26 11:19:59,1000,0,1,8999,19,256.0,43,4019,256.0,2012,12,256.0,21034,2,256.0,4
2024-07-26 11:20:01,1002,0,2,8996,19,256.0,43,4022,256.0,2016,12,256.0,21076,2,256.0,4
2024-07-26 11:20:27,1028,0,1,8971,19,256.0,43,4131,256.0,2069,12,256.0,21642,2,256.0,4
2024-07-26 11:20:28,1030,0,1,8969,19,256.0,43,4131,256.0,2069,12,256.0,21642,2,256.0,4
2024-07-26 11:20:42,1043,0,1,8956,19,256.0,43,4191,256.0,2100,12,256.0,21958,2,256.0,4
2024-07-26 11:21:04,1066,0,1,8933,19,256.0,43,4271,256.0,2142,12,256.0,22399,2,256.0,4
2024-07-26 11:21:05,1066,0,1,8933,19,256.0,43,4279,256.0,2144,12,256.0,22420,2,256.0,4
2024-07-26 11:21:06,1067,0,1,8932,19,256.0,43,4279,256.0,2144,12,256.0,22420,2,256.0,4
2024-07-26 11:21:13,1074,0,1,8925,19,256.0,43,4311,256.0,2160,12,256.0,22588,2,256.0,4
2024-07-26 11:21:14,1075,0,1,8924,19,256.0,43,4311,256.0,2160,12,256.0,22588,2,256.0,4
2024-07-26 11:21:18,1080,0,1,8919,19,256.0,43,4331,256.0,2170,12,256.0,22693,2,256.0,4
2024-07-26 11:21:19,1080,0,1,8919,19,256.0,43,4335,256.0,2172,12,256.0,22714,2,256.0,4
2024-07-26 11:21:30,1091,0,1,8908,19,256.0,43,4379,256.0,2194,12,256.0,22965,2,256.0,4
2024-07-26 11:21:43,1104,0,1,8895,19,256.0,43,4431,256.0,2220,12,256.0,23218,2,256.0,4
2024-07-26 11:22:12,1133,0,2,8865,19,256.0,43,4547,256.0,2278,12,256.0,23827,2,256.0,4
2024-07-26 11:22:13,1133,0,2,8865,19,256.0,43,4547,256.0,2278,12,256.0,23827,2,256.0,4
2024-07-26 11:22:36,1158,0,1,8841,19,256.0,43,4643,256.0,2326,12,256.0,24331,2,256.0,4
2024-07-26 11:22:37,1158,0,1,8841,19,256.0,43,4643,256.0,2326,12,256.0,24331,2,256.0,4
