timestamp,open5G_bt_subscriber_count_0,open5G_bt_subscriber_count_1,open5G_bt_subscriber_count_2,open5G_bt_subscriber_count_3
2023-12-14 10:28:53.299999952,100,0,0,9900
2023-12-14 10:28:53.400000095,100,0,0,9900
2023-12-14 10:28:53.500000000,100,0,0,9900
2023-12-14 10:28:53.599999905,100,0,0,9900
2023-12-14 10:28:53.700000048,100,0,0,9900
2023-12-14 10:28:53.799999952,100,0,0,9900
2023-12-14 10:28:53.900000095,100,0,0,9900
2023-12-14 10:28:54.000000000,100,0,0,9900
2023-12-14 10:28:54.099999905,100,0,0,9900
2023-12-14 10:28:54.200000048,100,0,0,9900
2023-12-14 10:28:54.299999952,100,0,0,9900
2023-12-14 10:28:54.400000095,100,0,0,9900
2023-12-14 10:28:54.500000000,100,0,0,9900
2023-12-14 10:28:54.599999905,100,0,0,9900
2023-12-14 10:28:54.700000048,100,0,0,9900
2023-12-14 10:28:54.799999952,100,0,0,9900
2023-12-14 10:28:54.900000095,100,0,0,9900
2023-12-14 10:28:55.000000000,100,0,0,9900
2023-12-14 10:28:55.099999905,100,0,0,9900
2023-12-14 10:28:55.200000048,100,0,0,9900
2023-12-14 10:28:55.299999952,100,0,0,9900
2023-12-14 10:28:55.400000095,100,0,0,9900
2023-12-14 10:28:55.500000000,100,0,0,9900
2023-12-14 10:28:55.599999905,100,0,0,9900
2023-12-14 10:28:55.700000048,100,0,0,9900
2023-12-14 10:28:55.799999952,100,0,0,9900
2023-12-14 10:28:55.900000095,100,0,0,9900
2023-12-14 10:28:56.000000000,100,0,0,9900
2023-12-14 10:28:56.099999905,100,0,0,9900
2023-12-14 10:28:56.200000048,100,0,0,9900
2023-12-14 10:28:56.299999952,100,0,0,9900
2023-12-14 10:28:56.400000095,100,0,0,9900
2023-12-14 10:28:56.500000000,100,0,0,9900
2023-12-14 10:28:56.599999905,100,0,0,9900
2023-12-14 10:28:56.700000048,100,0,0,9900
2023-12-14 10:28:56.799999952,100,0,0,9900
2023-12-14 10:28:56.900000095,100,0,0,9900
2023-12-14 10:28:57.000000000,100,0,0,9900
2023-12-14 10:28:57.099999905,100,0,0,9900
2023-12-14 10:28:57.200000048,100,0,0,9900
2023-12-14 10:28:57.299999952,100,0,0,9900
2023-12-14 10:28:57.400000095,100,0,0,9900
2023-12-14 10:28:57.500000000,100,0,0,9900
2023-12-14 10:28:57.599999905,100,0,0,9900
2023-12-14 10:28:57.700000048,100,0,0,9900
2023-12-14 10:28:57.799999952,100,0,0,9900
2023-12-14 10:28:57.900000095,100,0,0,9900
2023-12-14 10:28:58.000000000,100,0,0,9900
2023-12-14 10:28:58.099999905,100,0,0,9900
2023-12-14 10:28:58.200000048,100,0,0,9900
2023-12-14 10:28:58.299999952,100,0,0,9900
2023-12-14 10:28:58.400000095,100,0,0,9900
2023-12-14 10:28:58.500000000,100,0,0,9900
2023-12-14 10:28:58.599999905,100,0,0,9900
2023-12-14 10:28:58.700000048,100,0,0,9900
2023-12-14 10:28:58.799999952,100,0,0,9900
2023-12-14 10:28:58.900000095,100,0,0,9900
2023-12-14 10:28:59.000000000,100,0,0,9900
2023-12-14 10:28:59.099999905,100,0,0,9900
2023-12-14 10:28:59.200000048,100,0,0,9900
2023-12-14 10:28:59.299999952,100,0,0,9900
2023-12-14 10:28:59.400000095,100,0,0,9900
2023-12-14 10:28:59.500000000,100,0,0,9900
2023-12-14 10:28:59.599999905,100,0,0,9900
2023-12-14 10:28:59.700000048,100,0,0,9900
2023-12-14 10:28:59.799999952,100,0,0,9900
2023-12-14 10:28:59.900000095,100,0,0,9900
2023-12-14 10:29:00.000000000,100,0,0,9900
2023-12-14 10:29:00.099999905,100,0,0,9900
2023-12-14 10:29:00.200000048,100,0,0,9900
2023-12-14 10:29:00.299999952,100,0,0,9900
2023-12-14 10:29:00.400000095,100,0,0,9900
2023-12-14 10:29:00.500000000,100,0,0,9900
2023-12-14 10:29:00.599999905,100,0,0,9900
2023-12-14 10:29:00.700000048,100,0,0,9900
2023-12-14 10:29:00.799999952,100,0,0,9900
2023-12-14 10:29:00.900000095,100,0,0,9900
2023-12-14 10:29:01.000000000,100,0,0,9900
2023-12-14 10:29:01.099999905,100,0,0,9900
2023-12-14 10:29:01.200000048,100,0,0,9900
2023-12-14 10:29:01.299999952,100,0,0,9900
2023-12-14 10:29:01.400000095,100,0,0,9900
2023-12-14 10:29:01.500000000,100,0,0,9900
2023-12-14 10:29:01.599999905,100,0,0,9900
2023-12-14 10:29:01.700000048,100,0,0,9900
2023-12-14 10:29:01.799999952,100,0,0,9900
2023-12-14 10:29:01.900000095,100,0,0,9900
2023-12-14 10:29:02.000000000,100,0,0,9900
2023-12-14 10:29:02.099999905,100,0,0,9900
2023-12-14 10:29:02.200000048,100,0,0,9900
2023-12-14 10:29:02.299999952,100,0,0,9900
2023-12-14 10:29:02.400000095,100,0,0,9900
2023-12-14 10:29:02.500000000,100,0,0,9900
2023-12-14 10:29:02.599999905,100,0,0,9900
2023-12-14 10:29:02.700000048,100,0,0,9900
2023-12-14 10:29:02.799999952,100,0,0,9900
2023-12-14 10:29:02.900000095,100,0,0,9900
2023-12-14 10:29:03.000000000,100,0,0,9900
2023-12-14 10:29:03.099999905,100,0,0,9900
2023-12-14 10:29:03.200000048,100,0,0,9900
2023-12-14 10:29:03.299999952,100,0,0,9900
2023-12-14 10:29:03.400000095,100,0,0,9900
2023-12-14 10:29:03.500000000,100,0,0,9900
2023-12-14 10:29:03.599999905,100,0,0,9900
2023-12-14 10:29:03.700000048,100,0,0,9900
2023-12-14 10:29:03.799999952,100,0,0,9900
2023-12-14 10:29:03.900000095,100,0,0,9900
2023-12-14 10:29:04.000000000,100,0,0,9900
2023-12-14 10:29:04.099999905,100,0,0,9900
2023-12-14 10:29:04.200000048,100,0,0,9900
2023-12-14 10:29:04.299999952,100,0,0,9900
2023-12-14 10:29:04.400000095,100,0,0,9900
2023-12-14 10:29:04.500000000,100,0,0,9900
2023-12-14 10:29:04.599999905,100,0,0,9900
2023-12-14 10:29:04.700000048,100,0,0,9900
2023-12-14 10:29:04.799999952,100,0,0,9900
2023-12-14 10:29:04.900000095,100,0,0,9900
2023-12-14 10:29:05.000000000,100,0,0,9900
2023-12-14 10:29:05.099999905,100,0,0,9900
2023-12-14 10:29:05.200000048,100,0,0,9900
2023-12-14 10:29:05.299999952,100,0,0,9900
2023-12-14 10:29:05.400000095,100,0,0,9900
2023-12-14 10:29:05.500000000,100,0,0,9900
2023-12-14 10:29:05.599999905,100,0,0,9900
2023-12-14 10:29:05.700000048,100,0,0,9900
2023-12-14 10:29:05.799999952,100,0,0,9900
2023-12-14 10:29:05.900000095,100,0,0,9900
2023-12-14 10:29:06.000000000,100,0,0,9900
2023-12-14 10:29:06.099999905,100,0,0,9900
2023-12-14 10:29:06.200000048,100,0,0,9900
2023-12-14 10:29:06.299999952,100,0,0,9900
2023-12-14 10:29:06.400000095,100,0,0,9900
2023-12-14 10:29:06.500000000,100,0,0,9900
2023-12-14 10:29:06.599999905,100,0,0,9900
2023-12-14 10:29:06.700000048,100,0,0,9900
2023-12-14 10:29:06.799999952,100,0,0,9900
2023-12-14 10:29:06.900000095,100,0,0,9900
2023-12-14 10:29:07.000000000,100,0,0,9900
2023-12-14 10:29:07.099999905,100,0,0,9900
2023-12-14 10:29:07.200000048,100,0,0,9900
2023-12-14 10:29:07.299999952,100,0,0,9900
2023-12-14 10:29:07.400000095,100,0,0,9900
2023-12-14 10:29:07.500000000,100,0,0,9900
2023-12-14 10:29:07.599999905,100,0,0,9900
2023-12-14 10:29:07.700000048,100,0,0,9900
2023-12-14 10:29:07.799999952,100,0,0,9900
2023-12-14 10:29:07.900000095,100,0,0,9900
2023-12-14 10:29:08.000000000,100,0,0,9900
2023-12-14 10:29:08.099999905,100,0,0,9900
2023-12-14 10:29:08.200000048,100,0,0,9900
2023-12-14 10:29:08.299999952,100,0,0,9900
2023-12-14 10:29:08.400000095,100,0,0,9900
2023-12-14 10:29:08.500000000,100,0,0,9900
2023-12-14 10:29:08.599999905,100,0,0,9900
2023-12-14 10:29:08.700000048,100,0,0,9900
2023-12-14 10:29:08.799999952,100,0,0,9900
2023-12-14 10:29:08.900000095,100,0,0,9900
2023-12-14 10:29:09.000000000,100,0,0,9900
2023-12-14 10:29:09.099999905,100,0,0,9900
2023-12-14 10:29:09.200000048,100,0,0,9900
2023-12-14 10:29:09.299999952,100,0,0,9900
2023-12-14 10:29:09.400000095,100,0,0,9900
2023-12-14 10:29:09.500000000,100,0,0,9900
2023-12-14 10:29:09.599999905,100,0,0,9900
2023-12-14 10:29:09.700000048,100,0,0,9900
2023-12-14 10:29:09.799999952,100,0,0,9900
2023-12-14 10:29:09.900000095,100,0,0,9900
2023-12-14 10:29:10.000000000,100,0,0,9900
2023-12-14 10:29:10.099999905,100,0,0,9900
2023-12-14 10:29:10.200000048,100,0,0,9900
2023-12-14 10:29:10.299999952,100,0,0,9900
2023-12-14 10:29:10.400000095,100,0,0,9900
2023-12-14 10:29:10.500000000,100,0,0,9900
2023-12-14 10:29:10.599999905,100,0,0,9900
2023-12-14 10:29:10.700000048,100,0,0,9900
2023-12-14 10:29:10.799999952,100,0,0,9900
2023-12-14 10:29:10.900000095,100,0,0,9900
2023-12-14 10:29:11.000000000,100,0,0,9900
2023-12-14 10:29:11.099999905,100,0,0,9900
2023-12-14 10:29:11.200000048,100,0,0,9900
2023-12-14 10:29:11.299999952,100,0,0,9900
2023-12-14 10:29:11.400000095,100,0,0,9900
2023-12-14 10:29:11.500000000,100,0,0,9900
2023-12-14 10:29:11.599999905,100,0,0,9900
2023-12-14 10:29:11.700000048,100,0,0,9900
2023-12-14 10:29:11.799999952,100,0,0,9900
2023-12-14 10:29:11.900000095,100,0,0,9900
2023-12-14 10:29:12.000000000,100,0,0,9900
2023-12-14 10:29:12.099999905,100,0,0,9900
2023-12-14 10:29:12.200000048,100,0,0,9900
2023-12-14 10:29:12.299999952,100,0,0,9900
2023-12-14 10:29:12.400000095,100,0,0,9900
2023-12-14 10:29:12.500000000,100,0,0,9900
2023-12-14 10:29:12.599999905,100,0,0,9900
2023-12-14 10:29:12.700000048,100,0,0,9900
2023-12-14 10:29:12.799999952,100,0,0,9900
2023-12-14 10:29:12.900000095,100,0,0,9900
2023-12-14 10:29:13.000000000,100,0,0,9900
2023-12-14 10:29:13.099999905,100,0,0,9900
2023-12-14 10:29:13.200000048,100,0,0,9900
2023-12-14 10:29:13.299999952,100,0,0,9900
2023-12-14 10:29:13.400000095,100,0,0,9900
2023-12-14 10:29:13.500000000,100,0,0,9900
2023-12-14 10:29:13.599999905,100,0,0,9900
2023-12-14 10:29:13.700000048,100,0,0,9900
2023-12-14 10:29:13.799999952,100,0,0,9900
2023-12-14 10:29:13.900000095,100,0,0,9900
2023-12-14 10:29:14.000000000,100,0,0,9900
2023-12-14 10:29:14.099999905,100,0,0,9900
2023-12-14 10:29:14.200000048,100,0,0,9900
2023-12-14 10:29:14.299999952,100,0,0,9900
2023-12-14 10:29:14.400000095,100,0,0,9900
2023-12-14 10:29:14.500000000,100,0,0,9900
2023-12-14 10:29:14.599999905,100,0,0,9900
2023-12-14 10:29:14.700000048,100,0,0,9900
2023-12-14 10:29:14.799999952,100,0,0,9900
2023-12-14 10:29:14.900000095,100,0,0,9900
2023-12-14 10:29:15.000000000,100,0,0,9900
2023-12-14 10:29:15.099999905,100,0,0,9900
2023-12-14 10:29:15.200000048,100,0,0,9900
2023-12-14 10:29:15.299999952,100,0,0,9900
2023-12-14 10:29:15.400000095,100,0,0,9900
2023-12-14 10:29:15.500000000,100,0,0,9900
2023-12-14 10:29:15.599999905,100,0,0,9900
2023-12-14 10:29:15.700000048,100,0,0,9900
2023-12-14 10:29:15.799999952,100,0,0,9900
2023-12-14 10:29:15.900000095,100,0,0,9900
2023-12-14 10:29:16.000000000,100,0,0,9900
2023-12-14 10:29:16.099999905,100,0,0,9900
2023-12-14 10:29:16.200000048,100,0,0,9900
2023-12-14 10:29:16.299999952,100,0,0,9900
2023-12-14 10:29:16.400000095,100,0,0,9900
2023-12-14 10:29:16.500000000,100,0,0,9900
2023-12-14 10:29:16.599999905,100,0,0,9900
2023-12-14 10:29:16.700000048,100,0,0,9900
2023-12-14 10:29:16.799999952,100,0,0,9900
2023-12-14 10:29:16.900000095,100,0,0,9900
2023-12-14 10:29:17.000000000,100,0,0,9900
2023-12-14 10:29:17.099999905,100,0,0,9900
2023-12-14 10:29:17.200000048,100,0,0,9900
2023-12-14 10:29:17.299999952,100,0,0,9900
2023-12-14 10:29:17.400000095,100,0,0,9900
2023-12-14 10:29:17.500000000,100,0,0,9900
2023-12-14 10:29:17.599999905,100,0,0,9900
2023-12-14 10:29:17.700000048,100,0,0,9900
2023-12-14 10:29:17.799999952,100,0,0,9900
2023-12-14 10:29:17.900000095,100,0,0,9900
2023-12-14 10:29:18.000000000,100,0,0,9900
2023-12-14 10:29:18.099999905,100,0,0,9900
2023-12-14 10:29:18.200000048,100,0,0,9900
2023-12-14 10:29:18.299999952,100,0,0,9900
2023-12-14 10:29:18.400000095,100,0,0,9900
2023-12-14 10:29:18.500000000,100,0,0,9900
2023-12-14 10:29:18.599999905,100,0,0,9900
2023-12-14 10:29:18.700000048,100,0,0,9900
2023-12-14 10:29:18.799999952,100,0,0,9900
2023-12-14 10:29:18.900000095,100,0,0,9900
2023-12-14 10:29:19.000000000,100,0,0,9900
2023-12-14 10:29:19.099999905,100,0,0,9900
2023-12-14 10:29:19.200000048,100,0,0,9900
2023-12-14 10:29:19.299999952,100,0,0,9900
2023-12-14 10:29:19.400000095,100,0,0,9900
2023-12-14 10:29:19.500000000,100,0,0,9900
2023-12-14 10:29:19.599999905,100,0,0,9900
2023-12-14 10:29:19.700000048,100,0,0,9900
2023-12-14 10:29:19.799999952,100,0,0,9900
2023-12-14 10:29:19.900000095,100,0,0,9900
2023-12-14 10:29:20.000000000,100,0,0,9900
2023-12-14 10:29:20.099999905,100,0,0,9900
2023-12-14 10:29:20.200000048,100,0,0,9900
2023-12-14 10:29:20.299999952,100,0,0,9900
2023-12-14 10:29:20.400000095,100,0,0,9900
2023-12-14 10:29:20.500000000,100,0,0,9900
2023-12-14 10:29:20.599999905,100,0,0,9900
2023-12-14 10:29:20.700000048,100,0,0,9900
2023-12-14 10:29:20.799999952,100,0,0,9900
2023-12-14 10:29:20.900000095,100,0,0,9900
2023-12-14 10:29:21.000000000,100,0,0,9900
2023-12-14 10:29:21.099999905,100,0,0,9900
2023-12-14 10:29:21.200000048,100,0,0,9900
2023-12-14 10:29:21.299999952,100,0,0,9900
2023-12-14 10:29:21.400000095,100,0,0,9900
2023-12-14 10:29:21.500000000,100,0,0,9900
2023-12-14 10:29:21.599999905,100,0,0,9900
2023-12-14 10:29:21.700000048,100,0,0,9900
2023-12-14 10:29:21.799999952,100,0,0,9900
2023-12-14 10:29:21.900000095,100,0,0,9900
2023-12-14 10:29:22.000000000,100,0,0,9900
2023-12-14 10:29:22.099999905,100,0,0,9900
2023-12-14 10:29:22.200000048,100,0,0,9900
2023-12-14 10:29:22.299999952,100,0,0,9900
2023-12-14 10:29:22.400000095,100,0,0,9900
2023-12-14 10:29:22.500000000,100,0,0,9900
2023-12-14 10:29:22.599999905,100,0,0,9900
2023-12-14 10:29:22.700000048,100,0,0,9900
2023-12-14 10:29:22.799999952,100,0,0,9900
2023-12-14 10:29:22.900000095,100,0,0,9900
2023-12-14 10:29:23.000000000,100,0,0,9900
2023-12-14 10:29:23.099999905,100,0,0,9900
2023-12-14 10:29:23.200000048,100,0,0,9900
2023-12-14 10:29:23.299999952,100,0,0,9900
2023-12-14 10:29:23.400000095,100,0,0,9900
2023-12-14 10:29:23.500000000,100,0,0,9900
2023-12-14 10:29:23.599999905,100,0,0,9900
2023-12-14 10:29:23.700000048,100,0,0,9900
2023-12-14 10:29:23.799999952,100,0,0,9900
2023-12-14 10:29:23.900000095,100,0,0,9900
2023-12-14 10:29:24.000000000,100,0,0,9900
2023-12-14 10:29:24.099999905,100,0,0,9900
2023-12-14 10:29:24.200000048,100,0,0,9900
2023-12-14 10:29:24.299999952,100,0,0,9900
2023-12-14 10:29:24.400000095,100,0,0,9900
2023-12-14 10:29:24.500000000,100,0,0,9900
2023-12-14 10:29:24.599999905,100,0,0,9900
2023-12-14 10:29:24.700000048,100,0,0,9900
2023-12-14 10:29:24.799999952,100,0,0,9900
2023-12-14 10:29:24.900000095,100,0,0,9900
2023-12-14 10:29:25.000000000,100,0,0,9900
2023-12-14 10:29:25.099999905,100,0,0,9900
2023-12-14 10:29:25.200000048,100,0,0,9900
2023-12-14 10:29:25.299999952,100,0,0,9900
2023-12-14 10:29:25.400000095,100,0,0,9900
2023-12-14 10:29:25.500000000,100,0,0,9900
2023-12-14 10:29:25.599999905,100,0,0,9900
2023-12-14 10:29:25.700000048,100,0,0,9900
2023-12-14 10:29:25.799999952,100,0,0,9900
2023-12-14 10:29:25.900000095,100,0,0,9900
2023-12-14 10:29:26.000000000,100,0,0,9900
2023-12-14 10:29:26.099999905,100,0,0,9900
2023-12-14 10:29:26.200000048,100,0,0,9900
2023-12-14 10:29:26.299999952,100,0,0,9900
2023-12-14 10:29:26.400000095,100,0,0,9900
2023-12-14 10:29:26.500000000,100,0,0,9900
2023-12-14 10:29:26.599999905,100,0,0,9900
2023-12-14 10:29:26.700000048,100,0,0,9900
2023-12-14 10:29:26.799999952,100,0,0,9900
2023-12-14 10:29:26.900000095,100,0,0,9900
2023-12-14 10:29:27.000000000,100,0,0,9900
2023-12-14 10:29:27.099999905,100,0,0,9900
2023-12-14 10:29:27.200000048,100,0,0,9900
2023-12-14 10:29:27.299999952,100,0,0,9900
2023-12-14 10:29:27.400000095,100,0,0,9900
2023-12-14 10:29:27.500000000,100,0,0,9900
2023-12-14 10:29:27.599999905,100,0,0,9900
2023-12-14 10:29:27.700000048,100,0,0,9900
2023-12-14 10:29:27.799999952,100,0,0,9900
2023-12-14 10:29:27.900000095,100,0,0,9900
2023-12-14 10:29:28.000000000,100,0,0,9900
2023-12-14 10:29:28.099999905,100,0,0,9900
2023-12-14 10:29:28.200000048,100,0,0,9900
2023-12-14 10:29:28.299999952,100,0,0,9900
2023-12-14 10:29:28.400000095,100,0,0,9900
2023-12-14 10:29:28.500000000,100,0,0,9900
2023-12-14 10:29:28.599999905,100,0,0,9900
2023-12-14 10:29:28.700000048,100,0,0,9900
2023-12-14 10:29:28.799999952,100,0,0,9900
2023-12-14 10:29:28.900000095,100,0,0,9900
2023-12-14 10:29:29.000000000,100,0,0,9900
2023-12-14 10:29:29.099999905,100,0,0,9900
2023-12-14 10:29:29.200000048,100,0,0,9900
2023-12-14 10:29:29.299999952,100,0,0,9900
2023-12-14 10:29:29.400000095,100,0,0,9900
2023-12-14 10:29:29.500000000,100,0,0,9900
2023-12-14 10:29:29.599999905,100,0,0,9900
2023-12-14 10:29:29.700000048,100,0,0,9900
2023-12-14 10:29:29.799999952,100,0,0,9900
2023-12-14 10:29:29.900000095,100,0,0,9900
2023-12-14 10:29:30.000000000,100,0,0,9900
2023-12-14 10:29:30.099999905,100,0,0,9900
2023-12-14 10:29:30.200000048,100,0,0,9900
2023-12-14 10:29:30.299999952,100,0,0,9900
2023-12-14 10:29:30.400000095,100,0,0,9900
2023-12-14 10:29:30.500000000,100,0,0,9900
2023-12-14 10:29:30.599999905,100,0,0,9900
2023-12-14 10:29:30.700000048,100,0,0,9900
2023-12-14 10:29:30.799999952,100,0,0,9900
2023-12-14 10:29:30.900000095,100,0,0,9900
2023-12-14 10:29:31.000000000,100,0,0,9900
2023-12-14 10:29:31.099999905,100,0,0,9900
2023-12-14 10:29:31.200000048,100,0,0,9900
2023-12-14 10:29:31.299999952,100,0,0,9900
2023-12-14 10:29:31.400000095,100,0,0,9900
2023-12-14 10:29:31.500000000,100,0,0,9900
2023-12-14 10:29:31.599999905,100,0,0,9900
2023-12-14 10:29:31.700000048,100,0,0,9900
2023-12-14 10:29:31.799999952,100,0,0,9900
2023-12-14 10:29:31.900000095,100,0,0,9900
2023-12-14 10:29:32.000000000,100,0,0,9900
2023-12-14 10:29:32.099999905,100,0,0,9900
2023-12-14 10:29:32.200000048,100,0,0,9900
2023-12-14 10:29:32.299999952,100,0,0,9900
2023-12-14 10:29:32.400000095,100,0,0,9900
2023-12-14 10:29:32.500000000,100,0,0,9900
2023-12-14 10:29:32.599999905,100,0,0,9900
2023-12-14 10:29:32.700000048,100,0,0,9900
2023-12-14 10:29:32.799999952,100,0,0,9900
2023-12-14 10:29:32.900000095,100,0,0,9900
2023-12-14 10:29:33.000000000,100,0,0,9900
2023-12-14 10:29:33.099999905,100,0,0,9900
2023-12-14 10:29:33.200000048,100,0,0,9900
2023-12-14 10:29:33.299999952,100,0,0,9900
2023-12-14 10:29:33.400000095,100,0,0,9900
2023-12-14 10:29:33.500000000,100,0,0,9900
2023-12-14 10:29:33.599999905,100,0,0,9900
2023-12-14 10:29:33.700000048,100,0,0,9900
2023-12-14 10:29:33.799999952,100,0,0,9900
2023-12-14 10:29:33.900000095,100,0,0,9900
2023-12-14 10:29:34.000000000,100,0,0,9900
2023-12-14 10:29:34.099999905,100,0,0,9900
2023-12-14 10:29:34.200000048,100,0,0,9900
2023-12-14 10:29:34.299999952,100,0,0,9900
2023-12-14 10:29:34.400000095,100,0,0,9900
2023-12-14 10:29:34.500000000,100,0,0,9900
2023-12-14 10:29:34.599999905,100,0,0,9900
2023-12-14 10:29:34.700000048,100,0,0,9900
2023-12-14 10:29:34.799999952,100,0,0,9900
2023-12-14 10:29:34.900000095,100,0,0,9900
2023-12-14 10:29:35.000000000,100,0,0,9900
2023-12-14 10:29:35.099999905,100,0,0,9900
2023-12-14 10:29:35.200000048,100,0,0,9900
2023-12-14 10:29:35.299999952,100,0,0,9900
2023-12-14 10:29:35.400000095,100,0,0,9900
2023-12-14 10:29:35.500000000,100,0,0,9900
2023-12-14 10:29:35.599999905,100,0,0,9900
2023-12-14 10:29:35.700000048,100,0,0,9900
2023-12-14 10:29:35.799999952,100,0,0,9900
2023-12-14 10:29:35.900000095,100,0,0,9900
2023-12-14 10:29:36.000000000,100,0,0,9900
2023-12-14 10:29:36.099999905,100,0,0,9900
2023-12-14 10:29:36.200000048,100,0,0,9900
2023-12-14 10:29:36.299999952,100,0,0,9900
2023-12-14 10:29:36.400000095,100,0,0,9900
2023-12-14 10:29:36.500000000,100,0,0,9900
2023-12-14 10:29:36.599999905,100,0,0,9900
2023-12-14 10:29:36.700000048,100,0,0,9900
2023-12-14 10:29:36.799999952,100,0,0,9900
2023-12-14 10:29:36.900000095,100,0,0,9900
2023-12-14 10:29:37.000000000,100,0,0,9900
2023-12-14 10:29:37.099999905,100,0,0,9900
2023-12-14 10:29:37.200000048,100,0,0,9900
2023-12-14 10:29:37.299999952,100,0,0,9900
2023-12-14 10:29:37.400000095,100,0,0,9900
2023-12-14 10:29:37.500000000,100,0,0,9900
2023-12-14 10:29:37.599999905,100,0,0,9900
2023-12-14 10:29:37.700000048,100,0,0,9900
2023-12-14 10:29:37.799999952,100,0,0,9900
2023-12-14 10:29:37.900000095,100,0,0,9900
2023-12-14 10:29:38.000000000,100,0,0,9900
2023-12-14 10:29:38.099999905,100,0,0,9900
2023-12-14 10:29:38.200000048,100,0,0,9900
2023-12-14 10:29:38.299999952,100,0,0,9900
2023-12-14 10:29:38.400000095,100,0,0,9900
2023-12-14 10:29:38.500000000,100,0,0,9900
2023-12-14 10:29:38.599999905,100,0,0,9900
2023-12-14 10:29:38.700000048,100,0,0,9900
2023-12-14 10:29:38.799999952,100,0,0,9900
2023-12-14 10:29:38.900000095,100,0,0,9900
2023-12-14 10:29:39.000000000,100,0,0,9900
2023-12-14 10:29:39.099999905,100,0,0,9900
2023-12-14 10:29:39.200000048,100,0,0,9900
2023-12-14 10:29:39.299999952,100,0,0,9900
2023-12-14 10:29:39.400000095,100,0,0,9900
2023-12-14 10:29:39.500000000,100,0,0,9900
2023-12-14 10:29:39.599999905,100,0,0,9900
2023-12-14 10:29:39.700000048,100,0,0,9900
2023-12-14 10:29:39.799999952,100,0,0,9900
2023-12-14 10:29:39.900000095,100,0,0,9900
2023-12-14 10:29:40.000000000,100,0,0,9900
2023-12-14 10:29:40.099999905,100,0,0,9900
2023-12-14 10:29:40.200000048,100,0,0,9900
2023-12-14 10:29:40.299999952,100,0,0,9900
2023-12-14 10:29:40.400000095,100,0,0,9900
2023-12-14 10:29:40.500000000,100,0,0,9900
2023-12-14 10:29:40.599999905,100,0,0,9900
2023-12-14 10:29:40.700000048,100,0,0,9900
2023-12-14 10:29:40.799999952,100,0,0,9900
2023-12-14 10:29:40.900000095,100,0,0,9900
2023-12-14 10:29:41.000000000,100,0,0,9900
2023-12-14 10:29:41.099999905,100,0,0,9900
2023-12-14 10:29:41.200000048,100,0,0,9900
2023-12-14 10:29:41.299999952,100,0,0,9900
2023-12-14 10:29:41.400000095,100,0,0,9900
2023-12-14 10:29:41.500000000,100,0,0,9900
2023-12-14 10:29:41.599999905,100,0,0,9900
2023-12-14 10:29:41.700000048,100,0,0,9900
2023-12-14 10:29:41.799999952,100,0,0,9900
2023-12-14 10:29:41.900000095,100,0,0,9900
2023-12-14 10:29:42.000000000,100,0,0,9900
2023-12-14 10:29:42.099999905,100,0,0,9900
2023-12-14 10:29:42.200000048,100,0,0,9900
2023-12-14 10:29:42.299999952,100,0,0,9900
2023-12-14 10:29:42.400000095,100,0,0,9900
2023-12-14 10:29:42.500000000,100,0,0,9900
2023-12-14 10:29:42.599999905,100,0,0,9900
2023-12-14 10:29:42.700000048,100,0,0,9900
2023-12-14 10:29:42.799999952,100,0,0,9900
2023-12-14 10:29:42.900000095,100,0,0,9900
2023-12-14 10:29:43.000000000,100,0,0,9900
2023-12-14 10:29:43.099999905,100,0,0,9900
2023-12-14 10:29:43.200000048,100,0,0,9900
2023-12-14 10:29:43.299999952,100,0,0,9900
2023-12-14 10:29:43.400000095,100,0,0,9900
2023-12-14 10:29:43.500000000,100,0,0,9900
2023-12-14 10:29:43.599999905,100,0,0,9900
2023-12-14 10:29:43.700000048,100,0,0,9900
2023-12-14 10:29:43.799999952,100,0,0,9900
2023-12-14 10:29:43.900000095,100,0,0,9900
2023-12-14 10:29:44.000000000,100,0,0,9900
2023-12-14 10:29:44.099999905,100,0,0,9900
2023-12-14 10:29:44.200000048,100,0,0,9900
2023-12-14 10:29:44.299999952,100,0,0,9900
