timestamp,http_client_request_count_0,http_client_request_count_1,http_client_request_count_2,http_client_request_count_3,http_client_request_count_4,http_client_response_count_0,http_client_response_count_1,http_client_response_count_2,http_client_response_count_3,http_client_response_count_4,open5G_bt_subscriber_count_0,open5G_bt_subscriber_count_1,open5G_bt_subscriber_count_2,open5G_bt_subscriber_count_3
2023-12-14 10:28:08.000000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.009999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.019999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.029999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.039999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.049999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.059999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.069999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.079999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.089999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.099999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.109999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.119999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.130000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.140000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.150000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.160000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.170000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.180000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.190000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.200000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.210000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.220000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.230000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.240000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.250000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.259999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.269999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.279999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.289999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.299999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.309999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.319999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.329999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.339999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.349999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.359999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.369999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.380000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.390000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.400000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.410000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.420000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.430000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.440000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.450000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.460000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.470000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.480000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.490000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.500000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.509999989,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.519999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.529999970,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.539999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.549999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.559999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.569999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.579999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.589999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.599999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.609999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.619999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.630000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.640000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.650000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.660000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.670000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.680000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.690000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.700000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.710000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.720000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.730000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.740000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.750000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.759999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.769999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.779999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.789999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.799999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.809999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.819999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.829999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.839999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.849999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.859999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.869999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.880000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.890000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.900000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.910000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.920000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.930000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.940000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.950000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.960000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.970000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.980000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:08.990000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.000000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.009999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.019999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.029999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.039999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.049999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.059999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.069999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.079999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.089999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.099999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.109999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.119999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.130000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.140000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.150000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.160000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.170000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.180000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.190000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.200000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.210000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.220000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.230000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.240000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.250000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.259999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.269999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.279999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.289999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.299999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.309999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.319999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.329999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.339999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.349999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.359999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.369999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.380000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.390000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.400000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.410000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.420000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.430000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.440000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.450000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.460000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.470000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.480000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.490000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.500000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.509999989,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.519999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.529999970,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.539999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.549999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.559999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.569999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.579999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.589999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.599999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.609999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.619999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.630000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.640000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.650000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.660000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.670000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.680000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.690000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.700000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.710000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.720000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.730000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.740000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.750000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.759999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.769999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.779999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.789999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.799999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.809999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.819999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.829999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.839999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.849999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.859999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.869999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.880000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.890000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.900000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.910000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.920000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.930000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.940000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.950000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.960000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.970000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.980000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:09.990000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.000000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.009999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.019999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.029999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.039999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.049999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.059999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.069999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.079999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.089999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.099999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.109999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.119999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.130000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.140000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.150000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.160000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.170000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.180000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.190000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.200000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.210000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.220000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.230000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.240000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.250000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.259999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.269999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.279999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.289999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.299999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.309999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.319999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.329999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.339999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.349999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.359999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.369999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.380000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.390000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.400000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.410000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.420000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.430000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.440000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.450000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.460000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.470000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.480000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.490000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.500000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.509999989,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.519999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.529999970,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.539999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.549999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.559999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.569999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.579999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.589999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.599999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.609999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.619999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.630000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.640000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.650000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.660000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.670000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.680000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.690000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.700000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.710000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.720000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.730000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.740000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.750000000,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.759999990,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.769999981,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.779999971,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.789999962,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.799999952,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.809999943,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.819999933,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.829999924,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.839999914,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.849999905,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.859999895,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.869999886,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.880000114,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.890000105,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.900000095,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.910000086,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.920000076,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.930000067,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.940000057,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.950000048,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.960000038,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.970000029,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.980000019,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
2023-12-14 10:28:10.990000010,507,203,1,6,207,507,203,1,6,207,100,0,0,9900
