http_client_request_count_smf,http_client_response_count_smf,http_server_request_count_smf,cpu_smf_system,cpu_smf_user,process_memory_smf_proportionalResident,process_memory_smf_proportionalSwapped,process_memory_smf_resident,process_memory_smf_swapped,process_memory_smf_virtual,subscriber_count_Connected,subscriber_count_Idle,subscriber_count_Pending,subscriber_count_Unregistered,phoenix_memory_used_cm_globalP_smf,phoenix_memory_used_cm_packetP_smf,phoenix_memory_used_cm_sessionP_smf,phoenix_memory_used_cm_transactionP_smf
0.5130111524163569,0.5130111524163569,0.5130111524163569,0.29824561403508776,0.3272306802852187,0.7500481194903185,0.0,0.7520635813038257,0.0,0.0,0.5130111524163569,0.0,0.0,0.48698884758364436,0.513011152416357,0.5130111524163569,0.5130093041001993,0.0
0.5142503097893433,0.5142503097893433,0.5142503097893432,0.299660441426146,0.3285796878011177,0.7509463499762611,0.0,0.7520635813038257,0.0,0.0,0.5142503097893433,0.0,0.0,0.48574969021065684,0.5142503097893434,0.5142503097893433,0.5142484661762803,0.0
0.5154894671623296,0.5154894671623296,0.5154894671623296,0.30079230333899265,0.32954326459818845,0.7518702441903736,0.0,0.7537502236078812,0.0,0.0,0.5154894671623296,0.0,0.0,0.4845105328376711,0.5154894671623296,0.5154894671623297,0.5154876282523612,0.0
0.516728624535316,0.516728624535316,0.516728624535316,0.3019241652518393,0.33089227211408745,0.7527684746763162,0.0,0.7554368659119368,0.0,0.0,0.516728624535316,0.0,0.0,0.48327137546468535,0.5167286245353162,0.5167286245353165,0.5167267903284422,0.0
0.5179677819083023,0.5179677819083023,0.5179677819083023,0.3027730616864743,0.33243399498940057,0.7536923688904288,0.0,0.7554368659119368,0.0,0.0,0.5179677819083024,0.0,0.0,0.48203221809169783,0.5179677819083026,0.5179677819083027,0.517965952404523,0.0
0.5192069392812887,0.5192069392812887,0.5192069392812887,0.3039049235993209,0.33378300250529963,0.7545905993763715,0.0,0.7571235082159924,0.0,0.0,0.5192069392812887,0.0,0.0,0.4807930607187121,0.5192069392812888,0.5192069392812889,0.5192051144806039,0.0
0.5204460966542751,0.5204460966542751,0.5204460966542751,0.30503678551216756,0.33513201002119863,0.755514493590484,0.0,0.7571235082159924,0.0,0.0,0.5204460966542751,0.0,0.0,0.47955390334572456,0.520446096654275,0.5204460966542753,0.5204442765566848,0.0
0.5216852540272614,0.5216852540272614,0.5216852540272614,0.3067345783814375,0.33628830217768346,0.7564127240764267,0.0,0.7571235082159924,0.0,0.0,0.5216852540272615,0.0,0.0,0.4783147459727388,0.5216852540272614,0.5216852540272617,0.5216834386327658,0.0
0.5229244114002478,0.5229244114002478,0.5229244114002478,0.3078664402942841,0.33705916361534,0.7573366182905391,0.0,0.7571235082159924,0.0,0.0,0.5229244114002478,0.0,0.0,0.4770755885997531,0.5229244114002478,0.5229244114002481,0.5229226007088467,0.0
0.5241635687732342,0.5241635687732342,0.5241635687732341,0.3089983022071307,0.33860088649065323,0.7582605125046517,0.0,0.7588101505200482,0.0,0.0,0.5241635687732342,0.0,0.0,0.47583643122676555,0.524163568773234,0.5241635687732341,0.5241617627849277,0.0
0.5254027261462205,0.5254027261462205,0.5254027261462205,0.3101301641199774,0.3399498940065523,0.7591844067187641,0.0,0.7604967928241038,0.0,0.0,0.5254027261462205,0.0,0.0,0.4745972738537798,0.5254027261462206,0.5254027261462207,0.5254009248610085,0.0
0.5266418835192069,0.5266418835192069,0.5266418835192069,0.31154499151103565,0.3414916168818653,0.7600826372047068,0.0,0.7604967928241038,0.0,0.0,0.5266418835192069,0.0,0.0,0.47335811648079407,0.526641883519207,0.5266418835192069,0.5266400869370895,0.0
0.5278810408921932,0.5278810408921932,0.5278810408921932,0.31239388794567063,0.3430333397571786,0.761032195146989,0.0,0.7621834351281593,0.0,0.0,0.5278810408921933,0.0,0.0,0.47211895910780655,0.5278810408921935,0.5278810408921933,0.5278792490131704,0.0
0.5291201982651796,0.5291201982651796,0.5291201982651796,0.3135257498585173,0.34457506263249166,0.7619304256329318,0.0,0.7655567197362705,0.0,0.0,0.5291201982651796,0.0,0.0,0.4708798017348208,0.5291201982651799,0.5291201982651798,0.5291184110892514,0.0
0.530359355638166,0.530359355638166,0.530359355638166,0.3149405772495756,0.34592407014839066,0.7628543198470442,0.0,0.7655567197362705,0.0,0.0,0.530359355638166,0.0,0.0,0.46964064436183506,0.530359355638166,0.5303593556381662,0.5303575731653322,0.0
0.5315985130111524,0.5315985130111524,0.5315985130111524,0.31607243916242217,0.3472730776642898,0.7637782140611568,0.0,0.7655567197362705,0.0,0.0,0.5315985130111525,0.0,0.0,0.46840148698884754,0.5315985130111525,0.5315985130111526,0.531596735241413,0.0
0.5328376703841388,0.5328376703841388,0.5328376703841388,0.3174872665534805,0.3486220851801888,0.7647021082752692,0.0,0.7672433620403261,0.0,0.0,0.5328376703841388,0.0,0.0,0.4671623296158618,0.5328376703841389,0.5328376703841388,0.532835897317494,0.0
0.5340768277571252,0.5340768277571252,0.5340768277571252,0.3186191284663271,0.350163808055502,0.7656003387612119,0.0,0.7672433620403261,0.0,0.0,0.5340768277571252,0.0,0.0,0.46592317224287605,0.5340768277571251,0.5340768277571252,0.5340750593935749,0.0
0.5353159851301115,0.5353159851301115,0.5353159851301115,0.3194680249009621,0.3520909616496434,0.7665242329753245,0.0,0.7689300043443816,0.0,0.0,0.5353159851301116,0.0,0.0,0.46468401486988853,0.5353159851301115,0.5353159851301116,0.5353142214696559,0.0
0.5365551425030979,0.5365551425030979,0.5365551425030979,0.32059988681380874,0.3538253998843708,0.7674224634612671,0.0,0.7706166466484372,0.0,0.0,0.5365551425030979,0.0,0.0,0.4634448574969028,0.5365551425030979,0.5365551425030984,0.5365533835457368,0.0
0.5377942998760843,0.5377942998760843,0.5377942998760842,0.3217317487266554,0.3553671227596839,0.7683463576753796,0.0,0.7706166466484372,0.0,0.0,0.5377942998760843,0.0,0.0,0.46220570012391704,0.5377942998760843,0.5377942998760846,0.5377925456218177,0.0
0.5390334572490706,0.5390334572490706,0.5390334572490706,0.32286361063950203,0.35690884563499703,0.7692445881613222,0.0,0.7706166466484372,0.0,0.0,0.5390334572490706,0.0,0.0,0.4609665427509295,0.5390334572490705,0.5390334572490708,0.5390317076978985,0.0
0.540272614622057,0.540272614622057,0.540272614622057,0.32371250707413696,0.3586432838697244,0.7701684823754348,0.0,0.7706166466484372,0.0,0.0,0.540272614622057,0.0,0.0,0.4597273853779438,0.5402726146220571,0.5402726146220572,0.5402708697739795,0.0
0.5415117719950433,0.5415117719950433,0.5415117719950433,0.3251273344651953,0.36018500674503756,0.7710667128613774,0.0,0.7723032889524928,0.0,0.0,0.5415117719950434,0.0,0.0,0.45848822800495626,0.5415117719950435,0.5415117719950436,0.5415100318500605,0.0
0.5427509293680297,0.5427509293680297,0.5427509293680297,0.32654216185625357,0.36153401426093656,0.7719906070754899,0.0,0.7723032889524928,0.0,0.0,0.5427509293680297,0.0,0.0,0.4572490706319705,0.5427509293680297,0.54275092936803,0.5427491939261414,0.0
0.5439900867410161,0.5439900867410161,0.5439900867410161,0.32739105829088855,0.3630757371362497,0.7728888375614326,0.0,0.7739899312565486,0.0,0.0,0.5439900867410161,0.0,0.0,0.45600991325898477,0.5439900867410161,0.543990086741016,0.5439883560022223,0.0
0.5452292441140024,0.5452292441140024,0.5452292441140024,0.3282399547255235,0.36403931393332045,0.7738127317755451,0.0,0.7756765735606042,0.0,0.0,0.5452292441140025,0.0,0.0,0.45477075588599725,0.5452292441140028,0.5452292441140024,0.5452275180783032,0.0
0.5464684014869888,0.5464684014869888,0.5464684014869888,0.3299377475947935,0.36519560608980534,0.7747109622614877,0.0,0.7756765735606042,0.0,0.0,0.5464684014869888,0.0,0.0,0.4535315985130115,0.5464684014869889,0.546468401486989,0.5464666801543842,0.0
0.5477075588599752,0.5477075588599752,0.5477075588599751,0.3316355404640634,0.3665446136057043,0.7756348564756003,0.0,0.7773632158646597,0.0,0.0,0.5477075588599752,0.0,0.0,0.45229244114002576,0.5477075588599754,0.547707558859975,0.5477058422304651,0.0
0.5489467162329615,0.5489467162329615,0.5489467162329615,0.33276740237691,0.36731547504336093,0.7765330869615429,0.0,0.7773632158646597,0.0,0.0,0.5489467162329615,0.0,0.0,0.45105328376703824,0.5489467162329615,0.5489467162329617,0.5489450043065459,0.0
0.550185873605948,0.550185873605948,0.550185873605948,0.3341822297679683,0.36847176719984576,0.7774569811756554,0.0,0.7790498581687153,0.0,0.0,0.550185873605948,0.0,0.0,0.4498141263940525,0.550185873605948,0.5501858736059481,0.5501841663826269,0.0
0.5514250309789342,0.5514250309789342,0.5514250309789342,0.33588002263723826,0.370013490075159,0.778355211661598,0.0,0.7790498581687153,0.0,0.0,0.5514250309789344,0.0,0.0,0.44857496902106675,0.5514250309789344,0.5514250309789345,0.5514233284587078,0.0
0.5526641883519207,0.5526641883519207,0.5526641883519207,0.33729485002829657,0.3707843515128155,0.7792791058757106,0.0,0.7807365004727709,0.0,0.0,0.5526641883519207,0.0,0.0,0.44733581164807923,0.5526641883519205,0.5526641883519209,0.5526624905347888,0.0
0.5539033457249071,0.5539033457249071,0.5539033457249071,0.33899264289756653,0.37232607438812865,0.7801773363616534,0.0,0.7824231427768265,0.0,0.0,0.5539033457249071,0.0,0.0,0.4460966542750935,0.553903345724907,0.5539033457249071,0.5539016526108697,0.0
0.5551425030978934,0.5551425030978934,0.5551425030978934,0.3406904357668365,0.3736750819040277,0.7811012305757657,0.0,0.7824231427768265,0.0,0.0,0.5551425030978935,0.0,0.0,0.44485749690210774,0.5551425030978936,0.5551425030978939,0.5551408146869505,0.0
0.5563816604708798,0.5563816604708798,0.5563816604708798,0.3418222976796831,0.3752168047793409,0.7819994610617086,0.0,0.7824231427768265,0.0,0.0,0.5563816604708798,0.0,0.0,0.4436183395291202,0.55638166047088,0.5563816604708801,0.5563799767630314,0.0
0.5576208178438662,0.5576208178438662,0.5576208178438662,0.34295415959252973,0.376758527654654,0.7829490190039908,0.0,0.7824231427768265,0.0,0.0,0.5576208178438662,0.0,0.0,0.4423791821561345,0.5576208178438662,0.5576208178438665,0.5576191388391124,0.0
0.5588599752168525,0.5588599752168525,0.5588599752168525,0.34436898698358803,0.37830025052996724,0.7838408335578909,0.0,0.7841097850808822,0.0,0.0,0.5588599752168526,0.0,0.0,0.44114002478314873,0.5588599752168526,0.5588599752168527,0.5588583009151933,0.0
0.5600991325898389,0.5600991325898389,0.5600991325898389,0.34634974533106966,0.37964925804586624,0.7847647277720035,0.0,0.7841097850808822,0.0,0.0,0.5600991325898389,0.0,0.0,0.4399008674101612,0.5600991325898392,0.5600991325898391,0.5600974629912743,0.0
0.5613382899628252,0.5613382899628252,0.5613382899628252,0.34804753820033957,0.38119098092117937,0.7856629582579463,0.0,0.7841097850808822,0.0,0.0,0.5613382899628253,0.0,0.0,0.43866171003717547,0.5613382899628254,0.5613382899628255,0.5613366250673553,0.0
0.5625774473358116,0.5625774473358116,0.5625774473358116,0.3491794001131862,0.38273270379649255,0.7865868524720586,0.0,0.7874830696889934,0.0,0.0,0.5625774473358116,0.0,0.0,0.4374225526641897,0.5625774473358116,0.5625774473358119,0.5625757871434359,0.0
0.563816604708798,0.563816604708798,0.563816604708798,0.3500282965478212,0.3842744266718057,0.7874850829580015,0.0,0.7874830696889934,0.0,0.0,0.563816604708798,0.0,0.0,0.4361833952912022,0.563816604708798,0.5638166047087979,0.5638149492195169,0.0
0.5650557620817843,0.5650557620817843,0.5650557620817843,0.3517260894170911,0.386008864906533,0.7884089771721138,0.0,0.789169711993049,0.0,0.0,0.5650557620817844,0.0,0.0,0.43494423791821646,0.5650557620817844,0.5650557620817843,0.5650541112955978,0.0
0.5662949194547707,0.5662949194547707,0.5662949194547707,0.3534238822863611,0.38677972634418956,0.7893007917260141,0.0,0.7908563542971045,0.0,0.0,0.5662949194547707,0.0,0.0,0.43370508054522894,0.5662949194547708,0.566294919454771,0.5662932733716788,0.0
0.5675340768277571,0.5675340768277571,0.5675340768277571,0.35512167515563103,0.3881287338600886,0.7902311018721689,0.0,0.7908563542971045,0.0,0.0,0.5675340768277571,0.0,0.0,0.4324659231722432,0.567534076827757,0.5675340768277574,0.5675324354477597,0.0
0.5687732342007434,0.5687732342007434,0.5687732342007434,0.35710243350311266,0.3898631720948159,0.7911293323581118,0.0,0.7908563542971045,0.0,0.0,0.5687732342007435,0.0,0.0,0.43122676579925745,0.5687732342007434,0.5687732342007435,0.5687715975238407,0.0
0.5700123915737298,0.5700123915737298,0.5700123915737298,0.35880022637238257,0.3910194642513008,0.7920532265722243,0.0,0.7925429966011601,0.0,0.0,0.5700123915737298,0.0,0.0,0.42998760842626993,0.5700123915737296,0.57001239157373,0.5700107595999215,0.0
0.5712515489467163,0.5712515489467163,0.5712515489467161,0.3599320882852292,0.3925611871266139,0.7929514570581669,0.0,0.7959162812092715,0.0,0.0,0.5712515489467163,0.0,0.0,0.4287484510532842,0.5712515489467163,0.5712515489467161,0.5712499216760025,0.0
0.5724907063197026,0.5724907063197026,0.5724907063197026,0.36134691567628746,0.3937174792830988,0.7938753512722795,0.0,0.7959162812092715,0.0,0.0,0.5724907063197026,0.0,0.0,0.42750929368029844,0.5724907063197027,0.5724907063197028,0.5724890837520834,0.0
0.573729863692689,0.573729863692689,0.573729863692689,0.3627617430673458,0.395259202158412,0.7947735817582221,0.0,0.7959162812092715,0.0,0.0,0.573729863692689,0.0,0.0,0.4262701363073109,0.5737298636926891,0.573729863692689,0.5737282458281643,0.0
0.5749690210656753,0.5749690210656753,0.5749690210656753,0.36389360498019246,0.3964154943148968,0.7956974759723346,0.0,0.7976029235133271,0.0,0.0,0.5749690210656754,0.0,0.0,0.4250309789343252,0.5749690210656755,0.5749690210656758,0.5749674079042455,0.0
0.5762081784386617,0.5762081784386617,0.5762081784386617,0.36530843237125077,0.39795721719021004,0.7965957064582773,0.0,0.7976029235133271,0.0,0.0,0.5762081784386617,0.0,0.0,0.42379182156133943,0.5762081784386619,0.576208178438662,0.5762065699803262,0.0
0.5774473358116481,0.5774473358116481,0.5774473358116481,0.366723259762309,0.39969165542493734,0.7975196006723898,0.0,0.7976029235133271,0.0,0.0,0.5774473358116481,0.0,0.0,0.4225526641883519,0.5774473358116481,0.5774473358116484,0.577445732056407,0.0
0.5786864931846344,0.5786864931846344,0.5786864931846344,0.3684210526315789,0.40123337830025047,0.7984178311583324,0.0,0.7976029235133271,0.0,0.0,0.5786864931846345,0.0,0.0,0.42131350681536617,0.5786864931846345,0.5786864931846346,0.578684894132488,0.0
0.5799256505576208,0.5799256505576208,0.5799256505576208,0.3698358800226373,0.40258238581614947,0.799341725372445,0.0,0.8009762081214382,0.0,0.0,0.5799256505576208,0.0,0.0,0.4200743494423804,0.5799256505576207,0.579925650557621,0.5799240562085689,0.0
0.5811648079306072,0.5811648079306072,0.5811648079306072,0.3712507074136956,0.4041241086914627,0.8002399558583876,0.0,0.8009762081214382,0.0,0.0,0.5811648079306072,0.0,0.0,0.4188351920693929,0.5811648079306071,0.5811648079306074,0.5811632182846499,0.0
0.5824039653035935,0.5824039653035935,0.5824039653035935,0.37266553480475384,0.4056658315667758,0.8011638500725001,0.0,0.8026628504254938,0.0,0.0,0.5824039653035936,0.0,0.0,0.41759603469640716,0.5824039653035935,0.5824039653035938,0.5824023803607308,0.0
0.5836431226765799,0.5836431226765799,0.5836431226765799,0.37492925863044707,0.40701483908267483,0.8020813283545701,0.0,0.8060361350336052,0.0,0.0,0.5836431226765799,0.0,0.0,0.4163568773234214,0.5836431226765799,0.5836431226765798,0.5836415424368118,0.0
0.5848822800495662,0.5848822800495662,0.5848822800495662,0.377475947934352,0.40836384659857383,0.8029923907045978,0.0,0.8060361350336052,0.0,0.0,0.5848822800495663,0.0,0.0,0.4151177199504339,0.5848822800495661,0.5848822800495664,0.5848807045128926,0.0
0.5861214374225526,0.5861214374225526,0.5861214374225526,0.3794567062818337,0.4093274233956446,0.8038906211905404,0.0,0.8060361350336052,0.0,0.0,0.5861214374225526,0.0,0.0,0.41387856257744815,0.5861214374225527,0.5861214374225526,0.5861198665889736,0.0
0.587360594795539,0.587360594795539,0.587360594795539,0.38143746462931527,0.4108691462709577,0.804814515404653,0.0,0.8060361350336052,0.0,0.0,0.587360594795539,0.0,0.0,0.41263940520446063,0.5873605947955391,0.5873605947955393,0.5873590286650543,0.0
0.5885997521685253,0.5885997521685253,0.5885997521685253,0.3828522920203736,0.4131817305839275,0.8057127458905956,0.0,0.8077227773376607,0.0,0.0,0.5885997521685254,0.0,0.0,0.4114002478314749,0.5885997521685253,0.5885997521685254,0.5885981907411353,0.0
0.5898389095415117,0.5898389095415117,0.5898389095415117,0.38483305036785515,0.4145307380998265,0.8066366401047081,0.0,0.8094094196417163,0.0,0.0,0.5898389095415117,0.0,0.0,0.41016109045848914,0.5898389095415117,0.5898389095415119,0.5898373528172162,0.0
0.5910780669144982,0.5910780669144982,0.5910780669144982,0.3865308432371251,0.41587974561572555,0.8075348705906508,0.0,0.8094094196417163,0.0,0.0,0.5910780669144982,0.0,0.0,0.4089219330855016,0.5910780669144984,0.5910780669144983,0.5910765148932972,0.0
0.5923172242874845,0.5923172242874845,0.5923172242874845,0.3879456706281834,0.4170360377722104,0.8084587648047633,0.0,0.8110960619457719,0.0,0.0,0.5923172242874846,0.0,0.0,0.4076827757125159,0.5923172242874846,0.5923172242874847,0.5923156769693781,0.0
0.5935563816604709,0.5935563816604709,0.5935563816604709,0.38936049801924166,0.4181923299286953,0.8093569952907059,0.0,0.8110960619457719,0.0,0.0,0.5935563816604709,0.0,0.0,0.40644361833953013,0.593556381660471,0.5935563816604709,0.593554839045459,0.0
0.5947955390334573,0.5947955390334573,0.5947955390334572,0.3913412563667233,0.41954133744459426,0.8102808895048185,0.0,0.8110960619457719,0.0,0.0,0.5947955390334573,0.0,0.0,0.4052044609665426,0.5947955390334572,0.5947955390334577,0.59479400112154,0.0
0.5960346964064436,0.5960346964064436,0.5960346964064436,0.39247311827956993,0.42069762960107915,0.8111791199907611,0.0,0.8110960619457719,0.0,0.0,0.5960346964064436,0.0,0.0,0.40396530359355687,0.5960346964064436,0.5960346964064439,0.5960331631976208,0.0
0.59727385377943,0.59727385377943,0.59727385377943,0.39417091114883984,0.42146849103873574,0.8121030142048736,0.0,0.8127827042498275,0.0,0.0,0.59727385377943,0.0,0.0,0.4027261462205711,0.59727385377943,0.5972738537794303,0.5972723252737018,0.0
0.5985130111524163,0.5985130111524163,0.5985130111524163,0.3953027730616865,0.42243206783580645,0.8130012446908162,0.0,0.814469346553883,0.0,0.0,0.5985130111524164,0.0,0.0,0.4014869888475836,0.5985130111524162,0.5985130111524165,0.5985114873497825,0.0
0.5997521685254027,0.5997521685254027,0.5997521685254027,0.3967176004527448,0.42358835999229133,0.8139251389049288,0.0,0.814469346553883,0.0,0.0,0.5997521685254027,0.0,0.0,0.40024783147459786,0.5997521685254024,0.5997521685254029,0.5997506494258635,0.0
0.6009913258983891,0.6009913258983891,0.6009913258983891,0.39841539332201475,0.4251300828676045,0.8148233693908714,0.0,0.8161559888579386,0.0,0.0,0.6009913258983891,0.0,0.0,0.3990086741016121,0.6009913258983892,0.6009913258983893,0.6009898115019444,0.0
0.6022304832713754,0.6022304832713754,0.6022304832713754,0.3995472552348614,0.42647909038350357,0.815747263604984,0.0,0.8178426311619944,0.0,0.0,0.6022304832713755,0.0,0.0,0.3977695167286246,0.6022304832713754,0.6022304832713755,0.6022289735780254,0.0
0.6034696406443618,0.6034696406443618,0.6034696406443618,0.4012450481041313,0.42782809789940257,0.8166454940909266,0.0,0.8178426311619944,0.0,0.0,0.6034696406443618,0.0,0.0,0.39653035935563885,0.6034696406443618,0.6034696406443619,0.6034681356541063,0.0
0.6047087980173482,0.6047087980173482,0.6047087980173481,0.4020939445387663,0.4289843900558874,0.8175693883050391,0.0,0.8178426311619944,0.0,0.0,0.6047087980173482,0.0,0.0,0.3952912019826531,0.6047087980173482,0.6047087980173481,0.6047072977301873,0.0
0.6059479553903345,0.6059479553903345,0.6059479553903345,0.4035087719298246,0.4307188282906147,0.8184676187909817,0.0,0.81952927346605,0.0,0.0,0.6059479553903345,0.0,0.0,0.3940520446096656,0.6059479553903346,0.6059479553903347,0.6059464598062682,0.0
0.6071871127633209,0.6071871127633209,0.6071871127633209,0.4049235993208829,0.43206783580651376,0.8193915130050943,0.0,0.8212159157701056,0.0,0.0,0.6071871127633209,0.0,0.0,0.39281288723667984,0.607187112763321,0.6071871127633207,0.6071856218823489,0.0
0.6084262701363072,0.6084262701363072,0.6084262701363072,0.40690435766836447,0.43303141260358446,0.8202897434910371,0.0,0.8212159157701056,0.0,0.0,0.6084262701363073,0.0,0.0,0.3915737298636923,0.6084262701363075,0.6084262701363073,0.6084247839584302,0.0
0.6096654275092936,0.6096654275092936,0.6096654275092936,0.4088851160158461,0.4345731354788976,0.8212393014333194,0.0,0.8229025580741611,0.0,0.0,0.6096654275092936,0.0,0.0,0.3903345724907066,0.6096654275092936,0.6096654275092938,0.609663946034511,0.0
0.61090458488228,0.61090458488228,0.61090458488228,0.4100169779286928,0.4357294276353825,0.822137531919262,0.0,0.8245892003782167,0.0,0.0,0.61090458488228,0.0,0.0,0.38909541511772083,0.61090458488228,0.6109045848822802,0.6109031081105918,0.0
0.6121437422552664,0.6121437422552664,0.6121437422552664,0.412280701754386,0.43727115051069565,0.8230614261333745,0.0,0.8245892003782167,0.0,0.0,0.6121437422552665,0.0,0.0,0.3878562577447333,0.6121437422552662,0.6121437422552666,0.6121422701866728,0.0
0.6133828996282528,0.6133828996282528,0.6133828996282528,0.41341256366723267,0.43862015802659465,0.8239596566193171,0.0,0.8245892003782167,0.0,0.0,0.6133828996282528,0.0,0.0,0.38661710037174757,0.6133828996282527,0.6133828996282534,0.6133814322627537,0.0
0.6146220570012392,0.6146220570012392,0.6146220570012392,0.4153933220147142,0.4401618809019078,0.8248835508334297,0.0,0.8262758426822723,0.0,0.0,0.6146220570012392,0.0,0.0,0.3853779429987618,0.6146220570012388,0.6146220570012394,0.6146205943388346,0.0
0.6158612143742255,0.6158612143742255,0.6158612143742255,0.41680814940577254,0.441703603777221,0.8257946131834571,0.0,0.8262758426822723,0.0,0.0,0.6158612143742256,0.0,0.0,0.3841387856257743,0.6158612143742257,0.6158612143742258,0.6158597564149155,0.0
0.6171003717472119,0.6171003717472119,0.6171003717472119,0.41822297679683085,0.44324532665253413,0.8267185073975697,0.0,0.8279624849863281,0.0,0.0,0.6171003717472119,0.0,0.0,0.38289962825278856,0.6171003717472119,0.6171003717472122,0.6170989184909965,0.0
0.6183395291201983,0.6183395291201983,0.6183395291201982,0.41992076966610076,0.4453651956060898,0.8276167378835123,0.0,0.8296491272903836,0.0,0.0,0.6183395291201983,0.0,0.0,0.3816604708798028,0.6183395291201983,0.6183395291201984,0.6183380805670774,0.0
0.6195786864931846,0.6195786864931846,0.6195786864931846,0.422184493491794,0.4469069184814029,0.8285406320976249,0.0,0.8313357695944392,0.0,0.0,0.6195786864931846,0.0,0.0,0.3804213135068153,0.6195786864931847,0.6195786864931848,0.6195772426431584,0.0
0.620817843866171,0.620817843866171,0.620817843866171,0.42388228636106395,0.4480632106378878,0.8294388625835675,0.0,0.8313357695944392,0.0,0.0,0.620817843866171,0.0,0.0,0.37918215613382955,0.6208178438661711,0.6208178438661712,0.6208164047192389,0.0
0.6220570012391573,0.6220570012391573,0.6220570012391573,0.4255800792303339,0.44999036423202926,0.83036275679768,0.0,0.8313357695944392,0.0,0.0,0.6220570012391574,0.0,0.0,0.3779429987608438,0.6220570012391575,0.6220570012391574,0.6220555667953201,0.0
0.6232961586121437,0.6232961586121437,0.6232961586121437,0.42671194114318056,0.45191751782617073,0.8312609872836229,0.0,0.8330224118984948,0.0,0.0,0.6232961586121437,0.0,0.0,0.3767038413878563,0.6232961586121437,0.6232961586121438,0.6232947288714009,0.0
0.6245353159851301,0.6245353159851301,0.6245353159851301,0.4284097340124505,0.45384467142031215,0.8321848814977352,0.0,0.8330224118984948,0.0,0.0,0.6245353159851301,0.0,0.0,0.37546468401487054,0.6245353159851301,0.6245353159851302,0.6245338909474818,0.0
0.6257744733581164,0.6257744733581164,0.6257744733581164,0.4298245614035088,0.45538639429562533,0.833083111983678,0.0,0.8347090542025504,0.0,0.0,0.6257744733581165,0.0,0.0,0.3742255266418848,0.6257744733581165,0.6257744733581166,0.625773053023563,0.0
0.6270136307311028,0.6270136307311028,0.6270136307311028,0.4318053197509904,0.45692811717093845,0.8340070061977903,0.0,0.836395696506606,0.0,0.0,0.6270136307311028,0.0,0.0,0.3729863692688973,0.6270136307311027,0.627013630731103,0.6270122150996437,0.0
0.6282527881040892,0.6282527881040892,0.6282527881040891,0.4332201471420487,0.4584698400462517,0.8349052366837332,0.0,0.836395696506606,0.0,0.0,0.6282527881040892,0.0,0.0,0.37174721189591153,0.6282527881040891,0.6282527881040892,0.6282513771757249,0.0
0.6294919454770755,0.6294919454770755,0.6294919454770755,0.433786078098472,0.4605897089998072,0.8358291308978455,0.0,0.836395696506606,0.0,0.0,0.6294919454770755,0.0,0.0,0.3705080545229258,0.6294919454770755,0.6294919454770757,0.6294905392518055,0.0
0.630731102850062,0.630731102850062,0.630731102850062,0.43491794001131867,0.4621314318751204,0.8367273613837883,0.0,0.836395696506606,0.0,0.0,0.630731102850062,0.0,0.0,0.36926889714993827,0.630731102850062,0.6307311028500621,0.6307297013278865,0.0
0.6319702602230483,0.6319702602230483,0.6319702602230483,0.4363327674023769,0.4636731547504336,0.8376512555979009,0.0,0.8380823388106615,0.0,0.0,0.6319702602230484,0.0,0.0,0.3680297397769525,0.6319702602230484,0.6319702602230485,0.6319688634039674,0.0
0.6332094175960347,0.6332094175960347,0.6332094175960347,0.4380305602716469,0.4646367315475043,0.8385494860838435,0.0,0.8380823388106615,0.0,0.0,0.6332094175960347,0.0,0.0,0.366790582403965,0.6332094175960348,0.6332094175960353,0.6332080254800484,0.0
0.6344485749690211,0.6344485749690211,0.6344485749690211,0.4400113186191285,0.46617845442281747,0.839473380297956,0.0,0.8397689811147173,0.0,0.0,0.6344485749690211,0.0,0.0,0.36555142503097926,0.6344485749690212,0.6344485749690213,0.6344471875561293,0.0
0.6356877323420074,0.6356877323420074,0.6356877323420074,0.44199207696661014,0.46791289265754477,0.8403972745120684,0.0,0.8414556234187729,0.0,0.0,0.6356877323420075,0.0,0.0,0.3643122676579935,0.6356877323420074,0.6356877323420077,0.6356863496322103,0.0
0.6369268897149938,0.6369268897149938,0.6369268897149938,0.4434069043576684,0.46945461553285794,0.8413211687261809,0.0,0.8414556234187729,0.0,0.0,0.6369268897149938,0.0,0.0,0.363073110285006,0.636926889714994,0.6369268897149941,0.636925511708291,0.0
0.6381660470879802,0.6381660470879802,0.6381660470879802,0.44453876627051503,0.47099633840817107,0.8422193992121235,0.0,0.8431422657228285,0.0,0.0,0.6381660470879802,0.0,0.0,0.36183395291202025,0.6381660470879804,0.6381660470879803,0.638164673784372,0.0
0.6394052044609665,0.6394052044609665,0.6394052044609665,0.44623655913978494,0.4725380612834842,0.8431432934262361,0.0,0.8431422657228285,0.0,0.0,0.6394052044609666,0.0,0.0,0.3605947955390345,0.6394052044609666,0.6394052044609667,0.6394038358604529,0.0
0.6406443618339529,0.6406443618339529,0.6406443618339529,0.4476513865308433,0.47369435343996913,0.8440415239121787,0.0,0.844828908026884,0.0,0.0,0.6406443618339529,0.0,0.0,0.359355638166047,0.6406443618339528,0.6406443618339531,0.6406429979365339,0.0
0.6418835192069392,0.6418835192069392,0.6418835192069392,0.4490662139219016,0.4754287916746964,0.8449654181262912,0.0,0.844828908026884,0.0,0.0,0.6418835192069393,0.0,0.0,0.35811648079306124,0.6418835192069392,0.6418835192069395,0.6418821600126148,0.0
