timestamp,http_client_request_count_smf,http_client_response_count_smf,http_server_request_count_smf,cpu_smf_system,cpu_smf_user,process_memory_smf_proportionalResident,process_memory_smf_proportionalSwapped,process_memory_smf_resident,process_memory_smf_swapped,process_memory_smf_virtual,subscriber_count_Connected,subscriber_count_Idle,subscriber_count_Pending,subscriber_count_Unregistered,phoenix_memory_used_cm_globalP_smf,phoenix_memory_used_cm_packetP_smf,phoenix_memory_used_cm_sessionP_smf,phoenix_memory_used_cm_transactionP_smf
2024-02-28 11:00:31,7,7,2,0.10000000000000002,0.06,37478400,16384,38223872,16384,2006040576,0,0,0,10000,0.065683,0.07403,0.07745,0.001313
2024-02-28 11:00:32,9,9,4,0.11,0.07,40667136,16384,41668608,16384,2006040576,1,0,0,9999,0.065875,0.074167,0.112709,0.001313
2024-02-28 11:00:33,11,11,6,0.12,0.07,41527296,16384,43266048,16384,2006040576,2,0,0,9998,0.066067,0.074304,0.147968,0.001313
2024-02-28 11:00:34,13,13,8,0.12,0.08,42395648,16384,44363776,16384,2006040576,3,0,0,9997,0.066259,0.074441,0.183227,0.001313
2024-02-28 11:00:35,15,15,10,0.13,0.08,43252736,16384,45023232,16384,2006040576,4,0,0,9996,0.066451,0.074578,0.218486,0.001313
2024-02-28 11:00:36,17,17,12,0.14,0.08,44109824,16384,45748224,16384,2006040576,5,0,0,9995,0.06664300000000001,0.074715,0.253745,0.001313
2024-02-28 11:00:37,19,19,14,0.15,0.09,44971008,16384,46223360,16384,2006040576,6,0,0,9994,0.066835,0.074852,0.28900400000000004,0.001313
2024-02-28 11:00:38,21,21,16,0.15,0.1,45846528,16384,46952448,16384,2006040576,7,0,0,9993,0.067027,0.074989,0.32426299999999997,0.001313
2024-02-28 11:00:39,23,23,18,0.16,0.11,46728192,16384,47624192,16384,2006040576,8,0,0,9992,0.067219,0.075126,0.359522,0.001313
2024-02-28 11:00:40,25,25,20,0.16999999999999998,0.11,47617024,16384,49893376,16384,2006040576,9,0,0,9991,0.067411,0.075263,0.39478100000000005,0.001313
2024-02-28 11:00:41,27,27,22,0.16999999999999998,0.11,48526336,16384,50581504,16384,2006040576,10,0,0,9990,0.067603,0.0754,0.430041,0.001313
2024-02-28 11:00:42,29,29,24,0.19,0.11,49422336,16384,51171328,16384,2006040576,11,0,0,9989,0.067795,0.07553699999999999,0.465301,0.001313
2024-02-28 11:00:43,31,31,26,0.2,0.12,50229248,16384,51724288,16384,2006040576,12,0,0,9988,0.067987,0.075674,0.500561,0.001313
2024-02-28 11:00:44,33,33,28,0.21,0.12,51191808,16384,52535296,16384,2006040576,13,0,0,9987,0.068179,0.075811,0.535821,0.001313
2024-02-28 11:00:45,35,35,30,0.22,0.13,52162560,16384,53346304,16384,2006040576,14,0,0,9986,0.068371,0.075948,0.5710810000000001,0.001313
2024-02-28 11:00:46,37,37,32,0.22,0.14,53141504,16384,54427648,16384,2006040576,15,0,0,9985,0.068563,0.076085,0.606341,0.001313
2024-02-28 11:00:47,39,39,34,0.24,0.14,54140928,16384,55238656,16384,2006040576,16,0,0,9984,0.068755,0.076222,0.641601,0.001313
2024-02-28 11:00:48,41,41,36,0.24,0.15,55152640,16384,56320000,16384,2006040576,17,0,0,9983,0.068947,0.076359,0.676861,0.001313
2024-02-28 11:00:49,43,43,38,0.25,0.16,56176640,16384,57671680,16384,2006040576,18,0,0,9982,0.069139,0.076496,0.712121,0.001313
2024-02-28 11:00:50,45,45,40,0.26,0.17,57221120,16384,58482688,16384,2006040576,19,0,0,9981,0.069331,0.07663299999999999,0.747381,0.001313
2024-02-28 11:00:51,47,47,42,0.27,0.18,58269696,16384,59293696,16384,2006040576,20,0,0,9980,0.069523,0.07677,0.782641,0.001313
2024-02-28 11:00:52,49,49,44,0.27,0.19,59334656,16384,60375040,16384,2006040576,21,0,0,9979,0.069715,0.076907,0.817901,0.001313
2024-02-28 11:00:53,51,51,46,0.29000000000000004,0.2,60411904,16384,61456384,16384,2006040576,22,0,0,9978,0.069907,0.077044,0.853161,0.001313
2024-02-28 11:00:54,53,53,48,0.30000000000000004,0.21,61505536,16384,62808064,16384,2006040576,23,0,0,9977,0.070099,0.077181,0.888421,0.001313
2024-02-28 11:00:55,55,55,50,0.31,0.22,62619648,16384,63889408,16384,2006040576,24,0,0,9976,0.070291,0.077318,0.923681,0.001313
2024-02-28 11:00:56,57,57,52,0.32,0.24,63746048,16384,64970752,16384,2006040576,25,0,0,9975,0.070483,0.077455,0.9589409999999999,0.001313
2024-02-28 11:00:57,59,59,54,0.33,0.24,64880640,16384,66052096,16384,2006040576,26,0,0,9974,0.070675,0.077592,0.994201,0.001313
2024-02-28 11:00:58,61,61,56,0.35000000000000003,0.25,66027520,16384,66863104,16384,2006040576,27,0,0,9973,0.070867,0.07772899999999999,1.029461,0.001313
2024-02-28 11:00:59,63,63,58,0.36000000000000004,0.25,67194880,16384,68485120,16384,2006040576,28,0,0,9972,0.071059,0.077866,1.064721,0.001313
2024-02-28 11:01:00,65,65,60,0.37,0.27,68374528,16384,69296128,16384,2006040576,29,0,0,9971,0.071251,0.078003,1.0999809999999999,0.001313
2024-02-28 11:01:01,67,67,62,0.37,0.28,69566464,16384,70377472,16384,2006040576,30,0,0,9970,0.071443,0.07814,1.135241,0.001313
2024-02-28 11:01:02,69,69,64,0.39,0.29,70778880,16384,71999488,16384,2006040576,31,0,0,9969,0.071635,0.078277,1.1705009999999998,0.001313
2024-02-28 11:01:03,71,71,66,0.39,0.3,71995392,16384,73080832,16384,2006040576,32,0,0,9968,0.071827,0.078414,1.205761,0.001313
2024-02-28 11:01:04,73,73,68,0.4,0.31,73232384,16384,74432512,16384,2006040576,33,0,0,9967,0.072019,0.078551,1.2410210000000002,0.001313
2024-02-28 11:01:05,75,75,70,0.4,0.33,74481664,16384,75513856,16384,2006040576,34,0,0,9966,0.072211,0.078688,1.276281,0.001313
2024-02-28 11:01:06,77,77,72,0.41,0.34,75743232,16384,76865536,16384,2006040576,35,0,0,9965,0.072403,0.07882499999999999,1.311541,0.001313
2024-02-28 11:01:07,79,79,74,0.41,0.35,77017088,16384,77946880,16384,2006040576,36,0,0,9964,0.072595,0.078962,1.346801,0.001313
2024-02-28 11:01:08,81,81,76,0.43,0.36,78319616,16384,79028224,16384,2006040576,37,0,0,9963,0.072787,0.079099,1.382061,0.001313
2024-02-28 11:01:09,83,83,78,0.43,0.37,79622144,16384,80920576,16384,2006040576,38,0,0,9962,0.072979,0.079236,1.417321,0.001313
2024-02-28 11:01:10,85,85,80,0.45,0.37,80941056,16384,82001920,16384,2006040576,39,0,0,9961,0.073171,0.079373,1.4525810000000001,0.001313
2024-02-28 11:01:11,87,87,82,0.46,0.38,82272256,16384,83083264,16384,2006040576,40,0,0,9960,0.073363,0.07951,1.487841,0.001313
2024-02-28 11:01:12,89,89,84,0.48,0.39,83619840,16384,84164608,16384,2006040576,41,0,0,9959,0.073555,0.079647,1.523101,0.001313
2024-02-28 11:01:13,91,91,86,0.48,0.4,84975616,16384,85786624,16384,2006040576,42,0,0,9958,0.07374700000000001,0.079784,1.5583609999999999,0.001313
2024-02-28 11:01:14,93,93,88,0.48,0.42,86351872,16384,87408640,16384,2006040576,43,0,0,9957,0.073939,0.079921,1.593621,0.001313
2024-02-28 11:01:15,95,95,90,0.4900000000000001,0.43,87740416,16384,88760320,16384,2006040576,44,0,0,9956,0.074131,0.080058,1.6288809999999998,0.001313
2024-02-28 11:01:16,97,97,92,0.5,0.44,89145344,16384,90382336,16384,2006040576,45,0,0,9955,0.074323,0.080195,1.664141,0.001313
2024-02-28 11:01:17,99,99,94,0.51,0.45,90562560,16384,91463680,16384,2006040576,46,0,0,9954,0.074515,0.080332,1.699401,0.001313
2024-02-28 11:01:18,101,101,96,0.5299999999999999,0.45,91996160,16384,92815360,16384,2006040576,47,0,0,9953,0.074707,0.080469,1.734661,0.001313
2024-02-28 11:01:19,103,103,98,0.5499999999999999,0.45,93437952,16384,94437376,16384,2006040576,48,0,0,9952,0.07489900000000001,0.080606,1.769921,0.001313
2024-02-28 11:01:20,105,105,100,0.5599999999999999,0.45,94900224,16384,95789056,16384,2006040576,49,0,0,9951,0.075091,0.080743,1.805181,0.001313
2024-02-28 11:01:21,107,107,102,0.57,0.47,96374784,16384,97140736,16384,2006040576,50,0,0,9950,0.075283,0.08088,1.840441,0.001313
2024-02-28 11:01:22,109,109,104,0.58,0.48,97865728,16384,99033088,16384,2006040576,51,0,0,9949,0.075475,0.081017,1.875701,0.001313
2024-02-28 11:01:23,111,111,106,0.59,0.5,99364864,16384,100114432,16384,2006040576,52,0,0,9948,0.075667,0.081154,1.9109610000000001,0.001313
2024-02-28 11:01:24,113,113,108,0.6,0.51,100884480,16384,101736448,16384,2006040576,53,0,0,9947,0.075859,0.081291,1.946221,0.001313
2024-02-28 11:01:25,115,115,110,0.62,0.52,102412288,16384,103354368,16384,2006040576,54,0,0,9946,0.07605100000000001,0.081428,1.9814809999999998,0.001313
2024-02-28 11:01:26,117,117,112,0.63,0.53,103956480,16384,105242624,16384,2006040576,55,0,0,9945,0.076243,0.081565,2.016741,0.001313
2024-02-28 11:01:27,119,119,114,0.64,0.5399999999999999,105033728,8192,106319872,16384,2006040576,56,0,0,9944,0.076435,0.081702,2.052001,0.001313
2024-02-28 11:01:28,121,121,116,0.6599999999999999,0.5499999999999999,105177088,8192,106319872,16384,2006040576,57,0,0,9943,0.076627,0.081839,2.087261,0.001313
2024-02-28 11:01:29,123,123,118,0.6599999999999999,0.5599999999999999,105332736,8192,106590208,16384,2006040576,58,0,0,9942,0.076819,0.081976,2.122521,0.001313
2024-02-28 11:01:30,125,125,120,0.6699999999999999,0.57,105476096,8192,106860544,16384,2006040576,59,0,0,9941,0.077011,0.082113,2.157781,0.001313
2024-02-28 11:01:31,127,127,122,0.6799999999999999,0.6,105623552,8192,107130880,16384,2006040576,60,0,0,9940,0.07720300000000001,0.08225,2.193041,0.001313
2024-02-28 11:01:32,129,129,124,0.7,0.62,105766912,8192,107130880,16384,2006040576,61,0,0,9939,0.077395,0.082387,2.228301,0.001313
2024-02-28 11:01:33,131,131,126,0.7,0.64,105914368,8192,107401216,16384,2006040576,62,0,0,9938,0.077587,0.082524,2.263561,0.001313
2024-02-28 11:01:34,133,133,128,0.72,0.6599999999999999,106057728,8192,107401216,16384,2006040576,63,0,0,9937,0.077779,0.082661,2.2988210000000002,0.001313
2024-02-28 11:01:35,135,135,130,0.74,0.6699999999999999,106205184,8192,107671552,16384,2006040576,64,0,0,9936,0.077971,0.082798,2.334081,0.001313
2024-02-28 11:01:36,137,137,132,0.77,0.69,106348544,8192,107941888,16384,2006040576,65,0,0,9935,0.078163,0.082935,2.369341,0.001313
2024-02-28 11:01:37,139,139,134,0.77,0.7,106496000,8192,108212224,16384,2006040576,66,0,0,9934,0.078355,0.083072,2.404601,0.001313
2024-02-28 11:01:38,141,141,136,0.7899999999999999,0.72,106639360,8192,108212224,16384,2006040576,67,0,0,9933,0.078547,0.083209,2.439861,0.001313
2024-02-28 11:01:39,143,143,138,0.7999999999999999,0.76,106786816,8192,108212224,16384,2006040576,68,0,0,9932,0.078739,0.083346,2.475121,0.001313
2024-02-28 11:01:40,145,145,140,0.82,0.78,106930176,8192,108482560,16384,2006040576,69,0,0,9931,0.078931,0.083483,2.5103809999999998,0.001313
2024-02-28 11:01:41,147,147,142,0.83,0.8099999999999999,107081728,8192,108482560,16384,2006040576,70,0,0,9930,0.079123,0.08362,2.5456410000000003,0.001313
2024-02-28 11:01:42,149,149,144,0.85,0.83,107225088,8192,108482560,16384,2006040576,71,0,0,9929,0.079315,0.083757,2.580901,0.001313
2024-02-28 11:01:43,151,151,146,0.86,0.85,107372544,8192,108752896,16384,2006040576,72,0,0,9928,0.079507,0.083894,2.616161,0.001313
2024-02-28 11:01:44,153,153,148,0.87,0.86,107515904,8192,109023232,16384,2006040576,73,0,0,9927,0.079699,0.084031,2.6514209999999996,0.001313
2024-02-28 11:01:45,155,155,150,0.8999999999999999,0.89,107663360,8192,109023232,16384,2006040576,74,0,0,9926,0.079891,0.08416799999999999,2.686681,0.001313
2024-02-28 11:01:46,157,157,152,0.91,0.91,107806720,8192,109834240,8192,2006040576,75,0,0,9925,0.080083,0.084305,2.721941,0.001313
2024-02-28 11:01:47,159,159,154,0.93,0.93,107954176,8192,109834240,8192,2006040576,76,0,0,9924,0.080275,0.084442,2.757201,0.001313
2024-02-28 11:01:48,161,161,156,0.95,0.95,108097536,8192,109834240,8192,2006040576,77,0,0,9923,0.080467,0.084579,2.7924610000000003,0.001313
2024-02-28 11:01:49,163,163,158,0.97,0.97,108244992,8192,109834240,8192,2006040576,78,0,0,9922,0.080659,0.084716,2.827721,0.001313
2024-02-28 11:01:50,165,165,160,0.98,1.01,108388352,8192,110104576,8192,2006040576,79,0,0,9921,0.080851,0.084853,2.862981,0.001313
2024-02-28 11:01:51,167,167,162,1.0,1.03,108535808,8192,110104576,8192,2006040576,80,0,0,9920,0.081043,0.08499,2.8982409999999996,0.001313
2024-02-28 11:01:52,169,169,164,1.02,1.07,108679168,8192,110374912,8192,2006040576,81,0,0,9919,0.081235,0.085127,2.933501,0.001313
2024-02-28 11:01:53,171,171,166,1.03,1.08,108826624,8192,110645248,8192,2006040576,82,0,0,9918,0.081427,0.08526399999999999,2.968761,0.001313
2024-02-28 11:01:54,173,173,168,1.04,1.1,108969984,8192,110645248,8192,2006040576,83,0,0,9917,0.081619,0.085401,3.004021,0.001313
2024-02-28 11:01:55,175,175,170,1.06,1.13,109117440,8192,110645248,8192,2006040576,84,0,0,9916,0.081811,0.085538,3.039281,0.001313
2024-02-28 11:01:56,177,177,172,1.07,1.16,109260800,8192,110645248,8192,2006040576,85,0,0,9915,0.082003,0.085675,3.074541,0.001313
2024-02-28 11:01:57,179,179,174,1.09,1.18,109408256,8192,110915584,8192,2006040576,86,0,0,9914,0.082195,0.085812,3.109801,0.001313
2024-02-28 11:01:58,181,181,176,1.11,1.21,109551616,8192,110915584,8192,2006040576,87,0,0,9913,0.082387,0.085949,3.145061,0.001313
2024-02-28 11:01:59,183,183,178,1.13,1.25,109699072,8192,111185920,8192,2006040576,88,0,0,9912,0.082579,0.086086,3.1803209999999997,0.001313
2024-02-28 11:02:00,185,185,180,1.15,1.28,109842432,8192,111456256,8192,2006040576,89,0,0,9911,0.082771,0.086223,3.2155810000000002,0.001313
2024-02-28 11:02:01,187,187,182,1.15,1.32,109989888,8192,111726592,8192,2006040576,90,0,0,9910,0.082963,0.08635999999999999,3.250841,0.001313
2024-02-28 11:02:02,189,189,184,1.17,1.34,110137344,8192,111726592,8192,2006040576,91,0,0,9909,0.083155,0.086497,3.286101,0.001313
2024-02-28 11:02:03,191,191,186,1.18,1.37,110288896,8192,111726592,8192,2006040576,92,0,0,9908,0.083347,0.086634,3.321361,0.001313
2024-02-28 11:02:04,193,193,188,1.2,1.4,110432256,8192,111996928,8192,2006040576,93,0,0,9907,0.083539,0.086771,3.356621,0.001313
2024-02-28 11:02:05,195,195,190,1.21,1.43,110579712,8192,111996928,8192,2006040576,94,0,0,9906,0.083731,0.086908,3.391881,0.001313
2024-02-28 11:02:06,197,197,192,1.23,1.46,110723072,8192,112267264,8192,2006040576,95,0,0,9905,0.083923,0.087045,3.4271409999999998,0.001313
2024-02-28 11:02:07,199,199,194,1.25,1.49,110870528,8192,112537600,8192,2006040576,96,0,0,9904,0.084115,0.087182,3.4624010000000003,0.001313
2024-02-28 11:02:08,201,201,196,1.26,1.51,111013888,8192,112807936,8192,2006040576,97,0,0,9903,0.084307,0.087319,3.497661,0.001313
2024-02-28 11:02:09,203,203,198,1.28,1.53,111161344,8192,112807936,8192,2006040576,98,0,0,9902,0.084499,0.087456,3.532921,0.001313
2024-02-28 11:02:10,205,205,200,1.29,1.57,111304704,8192,112807936,8192,2006040576,99,0,0,9901,0.084691,0.087593,3.5681809999999996,0.001313
2024-02-28 11:02:11,207,207,202,1.31,1.6,111452160,8192,113078272,8192,2006040576,100,0,0,9900,0.084883,0.08773,3.603442,0.001313
2024-02-28 11:02:12,209,209,204,1.33,1.61,111595520,8192,113078272,8192,2006040576,101,0,0,9899,0.085075,0.087867,3.638703,0.001313
2024-02-28 11:02:13,211,211,206,1.35,1.65,111742976,8192,113078272,8192,2006040576,102,0,0,9898,0.085267,0.088004,3.673964,0.001313
2024-02-28 11:02:14,213,213,208,1.36,1.67,111886336,8192,113618944,8192,2006040576,103,0,0,9897,0.08545900000000001,0.088141,3.709225,0.001313
2024-02-28 11:02:15,215,215,210,1.38,1.68,112033792,8192,113889280,8192,2006040576,104,0,0,9896,0.085651,0.088278,3.7444859999999998,0.001313
2024-02-28 11:02:16,217,217,212,1.39,1.71,112177152,8192,113889280,8192,2006040576,105,0,0,9895,0.085843,0.088415,3.779747,0.001313
2024-02-28 11:02:17,219,219,214,1.41,1.74,112324608,8192,113889280,8192,2006040576,106,0,0,9894,0.086035,0.088552,3.8150079999999997,0.001313
2024-02-28 11:02:18,221,221,216,1.43,1.77,112467968,8192,114159616,8192,2006040576,107,0,0,9893,0.086227,0.088689,3.850269,0.001313
2024-02-28 11:02:19,223,223,218,1.45,1.79,112615424,8192,114159616,8192,2006040576,108,0,0,9892,0.086419,0.088826,3.88553,0.001313
2024-02-28 11:02:20,225,225,220,1.47,1.82,112758784,8192,114159616,8192,2006040576,109,0,0,9891,0.08661100000000001,0.088963,3.920791,0.001313
2024-02-28 11:02:21,227,227,222,1.49,1.85,112906240,8192,114700288,8192,2006040576,110,0,0,9890,0.086803,0.0891,3.956052,0.001313
2024-02-28 11:02:22,229,229,224,1.51,1.86,113049600,8192,114700288,8192,2006040576,111,0,0,9889,0.086995,0.089237,3.9913129999999994,0.001313
2024-02-28 11:02:23,231,231,226,1.54,1.87,113201152,8192,114700288,8192,2006040576,112,0,0,9888,0.087187,0.089374,4.026574,0.001313
2024-02-28 11:02:24,233,233,228,1.55,1.92,113344512,8192,114700288,8192,2006040576,113,0,0,9887,0.087379,0.089511,4.061834999999999,0.001313
2024-02-28 11:02:25,235,235,230,1.57,1.95,113491968,8192,114970624,8192,2006040576,114,0,0,9886,0.087571,0.089648,4.0970960000000005,0.001313
2024-02-28 11:02:26,237,237,232,1.58,1.99,113635328,8192,114970624,8192,2006040576,115,0,0,9885,0.08776300000000001,0.089785,4.132357,0.001313
2024-02-28 11:02:27,239,239,234,1.61,2.02,113782784,8192,114970624,8192,2006040576,116,0,0,9884,0.087955,0.089922,4.167618,0.001313
2024-02-28 11:02:28,241,241,236,1.62,2.05,113926144,8192,115511296,8192,2006040576,117,0,0,9883,0.088147,0.090059,4.202878999999999,0.001313
2024-02-28 11:02:29,243,243,238,1.64,2.08,114073600,8192,115511296,8192,2006040576,118,0,0,9882,0.088339,0.090196,4.2381400000000005,0.001313
2024-02-28 11:02:30,245,245,240,1.66,2.12,114216960,8192,115781632,8192,2006040576,119,0,0,9881,0.088531,0.090333,4.273401,0.001313
2024-02-28 11:02:31,247,247,242,1.67,2.16,114364416,8192,115781632,8192,2006040576,120,0,0,9880,0.088723,0.09047,4.308662,0.001313
2024-02-28 11:02:32,249,249,244,1.69,2.18,114507776,8192,116051968,8192,2006040576,121,0,0,9879,0.088915,0.090607,4.343923,0.001313
2024-02-28 11:02:33,251,251,246,1.7,2.2,114655232,8192,116051968,8192,2006040576,122,0,0,9878,0.089107,0.090744,4.379184,0.001313
2024-02-28 11:02:34,253,253,248,1.71,2.2299999999999995,114798592,8192,116051968,8192,2006040576,123,0,0,9877,0.089299,0.090881,4.414445,0.001313
2024-02-28 11:02:35,255,255,250,1.73,2.24,114950144,8192,116322304,8192,2006040576,124,0,0,9876,0.089491,0.091018,4.449706,0.001313
2024-02-28 11:02:36,257,257,252,1.73,2.27,115093504,8192,116592640,8192,2006040576,125,0,0,9875,0.089683,0.091155,4.484967,0.001313
2024-02-28 11:02:37,259,259,254,1.74,2.29,115240960,8192,116592640,8192,2006040576,126,0,0,9874,0.089875,0.091292,4.520228,0.001313
2024-02-28 11:02:38,261,261,256,1.74,2.32,115384320,8192,116592640,8192,2006040576,127,0,0,9873,0.090067,0.091429,4.555489,0.001313
2024-02-28 11:02:39,263,263,258,1.76,2.35,115531776,8192,116862976,8192,2006040576,128,0,0,9872,0.090259,0.091566,4.590750000000001,0.001313
2024-02-28 11:02:40,265,265,260,1.77,2.37,115675136,8192,116862976,8192,2006040576,129,0,0,9871,0.090451,0.09170299999999999,4.626011,0.001313
2024-02-28 11:02:41,267,267,262,1.8,2.41,115822592,8192,117133312,8192,2006040576,130,0,0,9870,0.090643,0.09184,4.661271999999999,0.001313
2024-02-28 11:02:42,269,269,264,1.83,2.42,115965952,8192,117403648,8192,2006040576,131,0,0,9869,0.090835,0.091977,4.696533,0.001313
2024-02-28 11:02:43,271,271,266,1.85,2.46,116113408,8192,117673984,8192,2006040576,132,0,0,9868,0.091027,0.092114,4.731794,0.001313
2024-02-28 11:02:44,273,273,268,1.88,2.5,116260864,8192,117673984,8192,2006040576,133,0,0,9867,0.091219,0.092251,4.767055,0.001313
2024-02-28 11:02:45,275,275,270,1.91,2.53,116408320,8192,117944320,8192,2006040576,134,0,0,9866,0.091411,0.092388,4.802315999999999,0.001313
2024-02-28 11:02:46,277,277,272,1.92,2.58,116551680,8192,118214656,8192,2006040576,135,0,0,9865,0.091603,0.092525,4.8375770000000005,0.001313
2024-02-28 11:02:47,279,279,274,1.93,2.62,116699136,8192,118214656,8192,2006040576,136,0,0,9864,0.091795,0.092662,4.872838,0.001313
2024-02-28 11:02:48,281,281,276,1.96,2.65,116842496,8192,118214656,8192,2006040576,137,0,0,9863,0.091987,0.09279899999999999,4.908099,0.001313
2024-02-28 11:02:49,283,283,278,1.99,2.68,116989952,8192,118484992,8192,2006040576,138,0,0,9862,0.092179,0.092936,4.943359999999999,0.001313
2024-02-28 11:02:50,285,285,280,2.02,2.71,117133312,8192,118755328,8192,2006040576,139,0,0,9861,0.092371,0.093073,4.978621,0.001313
2024-02-28 11:02:51,287,287,282,2.05,2.74,117280768,8192,119025664,8192,2006040576,140,0,0,9860,0.092563,0.09321,5.013882,0.001313
2024-02-28 11:02:52,289,289,284,2.08,2.75,117424128,8192,119296000,8192,2006040576,141,0,0,9859,0.092755,0.093347,5.049143,0.001313
2024-02-28 11:02:53,291,291,286,2.09,2.79,117571584,8192,119296000,8192,2006040576,142,0,0,9858,0.092947,0.093484,5.084404,0.001313
2024-02-28 11:02:54,293,293,288,2.12,2.82,117714944,8192,119296000,8192,2006040576,143,0,0,9857,0.093139,0.093621,5.119665,0.001313
2024-02-28 11:02:55,295,295,290,2.13,2.84,117862400,8192,119296000,8192,2006040576,144,0,0,9856,0.093331,0.093758,5.154926,0.001313
2024-02-28 11:02:56,297,297,292,2.15,2.89,118005760,8192,119566336,8192,2006040576,145,0,0,9855,0.093523,0.09389499999999999,5.190187,0.001313
2024-02-28 11:02:57,299,299,294,2.17,2.93,118153216,8192,119566336,8192,2006040576,146,0,0,9854,0.093715,0.094032,5.225448,0.001313
2024-02-28 11:02:58,301,301,296,2.18,2.97,118296576,8192,119836672,8192,2006040576,147,0,0,9853,0.093907,0.094169,5.260709,0.001313
2024-02-28 11:02:59,303,303,298,2.2,3.01,118444032,8192,120377344,8192,2006040576,148,0,0,9852,0.094099,0.094306,5.29597,0.001313
2024-02-28 11:03:00,305,305,300,2.23,3.05,118587392,8192,120377344,8192,2006040576,149,0,0,9851,0.094291,0.094443,5.331231000000001,0.001313
2024-02-28 11:03:01,307,307,302,2.25,3.12,118734848,8192,120377344,8192,2006040576,150,0,0,9850,0.094483,0.09458,5.366492,0.001313
2024-02-28 11:03:02,309,309,304,2.28,3.15,118878208,8192,120377344,8192,2006040576,151,0,0,9849,0.094675,0.094717,5.401753,0.001313
2024-02-28 11:03:03,311,311,306,2.31,3.18,119025664,8192,120647680,8192,2006040576,152,0,0,9848,0.094867,0.094854,5.437014,0.001313
2024-02-28 11:03:04,313,313,308,2.32,3.2299999999999995,119169024,8192,120647680,8192,2006040576,153,0,0,9847,0.095059,0.094991,5.472275,0.001313
2024-02-28 11:03:05,315,315,310,2.35,3.27,119320576,8192,120918016,8192,2006040576,154,0,0,9846,0.095251,0.095128,5.507536,0.001313
2024-02-28 11:03:06,317,317,312,2.37,3.31,119463936,8192,121188352,8192,2006040576,155,0,0,9845,0.095443,0.095265,5.542796999999999,0.001313
2024-02-28 11:03:07,319,319,314,2.39,3.35,119611392,8192,121188352,8192,2006040576,156,0,0,9844,0.095635,0.095402,5.578058,0.001313
2024-02-28 11:03:08,321,321,316,2.42,3.37,119754752,8192,121188352,8192,2006040576,157,0,0,9843,0.095827,0.095539,5.613319,0.001313
2024-02-28 11:03:09,323,323,318,2.44,3.42,119902208,8192,121188352,8192,2006040576,158,0,0,9842,0.09601900000000001,0.095676,5.64858,0.001313
2024-02-28 11:03:10,325,325,320,2.47,3.46,120045568,8192,121458688,8192,2006040576,159,0,0,9841,0.096211,0.095813,5.683841,0.001313
2024-02-28 11:03:11,327,327,322,2.49,3.51,120193024,8192,121458688,8192,2006040576,160,0,0,9840,0.096403,0.09595,5.719102,0.001313
2024-02-28 11:03:12,329,329,324,2.52,3.53,120336384,8192,121729024,8192,2006040576,161,0,0,9839,0.096595,0.096087,5.754363,0.001313
2024-02-28 11:03:13,331,331,326,2.54,3.58,120483840,8192,121999360,8192,2006040576,162,0,0,9838,0.096787,0.096224,5.789624,0.001313
2024-02-28 11:03:14,333,333,328,2.56,3.62,120627200,8192,122540032,8192,2006040576,163,0,0,9837,0.096979,0.096361,5.824885,0.001313
2024-02-28 11:03:15,335,335,330,2.57,3.66,120774656,8192,122540032,8192,2006040576,164,0,0,9836,0.09717100000000001,0.096498,5.860146,0.001313
2024-02-28 11:03:16,337,337,332,2.59,3.68,120918016,8192,122540032,8192,2006040576,165,0,0,9835,0.097363,0.096635,5.895407,0.001313
2024-02-28 11:03:17,339,339,334,2.61,3.73,121065472,8192,122810368,8192,2006040576,166,0,0,9834,0.097555,0.096772,5.930668000000001,0.001313
2024-02-28 11:03:18,341,341,336,2.63,3.77,121208832,8192,122810368,8192,2006040576,167,0,0,9833,0.097747,0.096909,5.965929,0.001313
2024-02-28 11:03:19,343,343,338,2.65,3.82,121356288,8192,122810368,8192,2006040576,168,0,0,9832,0.097939,0.097046,6.00119,0.001313
2024-02-28 11:03:20,345,345,340,2.68,3.87,121499648,8192,123351040,8192,2006040576,169,0,0,9831,0.098131,0.097183,6.036451,0.001313
2024-02-28 11:03:21,347,347,342,2.7,3.91,121647104,8192,123351040,8192,2006040576,170,0,0,9830,0.09832300000000001,0.09732,6.071712000000001,0.001313
2024-02-28 11:03:22,349,349,344,2.73,3.94,121790464,8192,123351040,8192,2006040576,171,0,0,9829,0.098515,0.097457,6.106973,0.001313
2024-02-28 11:03:23,351,351,346,2.76,3.98,121937920,8192,123351040,8192,2006040576,172,0,0,9828,0.098707,0.097594,6.142234,0.001313
2024-02-28 11:03:24,353,353,348,2.79,4.02,122081280,8192,123621376,8192,2006040576,173,0,0,9827,0.098899,0.097731,6.177495,0.001313
2024-02-28 11:03:25,355,355,350,2.81,4.0699999999999985,122228736,8192,123621376,8192,2006040576,174,0,0,9826,0.099091,0.097868,6.212756,0.001313
2024-02-28 11:03:26,357,357,352,2.84,4.12,122376192,8192,123621376,8192,2006040576,175,0,0,9825,0.099283,0.098005,6.248017,0.001313
2024-02-28 11:03:27,359,359,354,2.87,4.16,122523648,8192,124162048,8192,2006040576,176,0,0,9824,0.09947500000000001,0.098142,6.283277999999999,0.001313
2024-02-28 11:03:28,361,361,356,2.9,4.2,122667008,8192,124162048,8192,2006040576,177,0,0,9823,0.099667,0.098279,6.318539,0.001313
